Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,8|4|3|7|61|59|5|57|63|6|62|64|2|60|58|1,-8.074435234069824,-7.355685234069824,-8.074435234069824,-7.355685234069824
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,61|57|60|58|6|2|4|64|1|3|8|5|62|63|7|59,-8.559464454650879,-7.977432727813721,-8.559464454650879,-7.977432727813721
Martyetal_2023,Exp_1,Epistemic,92,Test,Block_B,Modal,Control_2,Bad,Sam,The mystery box must contain a yellow ball and a blue ball.,AB-CD-C,a grey ball and a green ball,a yellow ball and a blue ball,a grey ball,yellow,blue,grey,green,Bad,Good,7|57|61|2|6|60|59|5|63|3|62|8|58|1|4|64,-8.388267517089844,-7.767173767089844,-8.388267517089844,-7.767173767089844
Martyetal_2023,Exp_1,Epistemic,93,Test,Block_B,Modal,Control_2,Good,Mia,The mystery box must contain a yellow ball and a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,2|1|62|4|5|8|58|61|64|60|7|59|3|6|63|57,-7.980246067047119,-7.452902317047119,-7.980246067047119,-7.452902317047119
Martyetal_2023,Exp_1,Epistemic,94,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,1|58|61|63|62|59|3|64|8|5|60|2|4|57|7|6,-8.118673324584961,-7.813985824584961,-8.118673324584961,-7.813985824584961
Martyetal_2023,Exp_1,Epistemic,95,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,60|61|2|62|59|63|8|1|3|4|5|7|6|64|57|58,-8.014564514160156,-7.788001537322998,-8.014564514160156,-7.788001537322998
Martyetal_2023,Exp_1,Epistemic,96,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a grey ball.,A-CD-C,a grey ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,4|62|57|64|59|8|58|3|5|61|6|2|63|7|1|60,-8.185439109802246,-7.833876609802246,-8.185439109802246,-7.833876609802246
Martyetal_2023,Exp_1,Epistemic,97,Test,Block_B,Modal,Control_3,Bad,Sam,The mystery box cannot contain a blue ball.,A-CD-A,a green ball and a grey ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,8|64|63|62|1|59|58|3|61|4|57|2|60|7|5|6,-7.865901947021484,-7.217464447021484,-7.865901947021484,-7.217464447021484
Martyetal_2023,Exp_1,Epistemic,98,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a grey ball.,AB-CD-C,a blue ball and a grey ball,a yellow and a green ball,a yellow ball,blue,grey,yellow,green,Bad,Good,6|60|63|3|7|61|2|59|58|64|1|5|57|4|62|8,-8.809133529663086,-8.055227279663086,-8.809133529663086,-8.055227279663086
Martyetal_2023,Exp_1,Epistemic,99,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,62|7|63|57|3|6|8|60|2|5|58|61|64|59|4|1,-8.511262893676758,-7.487825393676758,-8.511262893676758,-7.487825393676758
Martyetal_2023,Exp_1,Epistemic,100,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,60|59|6|7|63|8|5|58|4|2|61|1|57|3|64|62,-8.109923362731934,-7.430236339569092,-8.109923362731934,-7.430236339569092
Martyetal_2023,Exp_1,Epistemic,101,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a grey ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,6|60|4|1|63|64|57|3|58|5|8|7|62|2|61|59,-8.576591491699219,-7.670341491699219,-8.576591491699219,-7.670341491699219
Martyetal_2023,Exp_1,Epistemic,102,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a grey ball or a blue ball.,A-AC-A,a grey ball,a grey ball and a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,5|3|61|60|63|6|1|62|7|64|2|4|59|58|57|8,-8.06512451171875,-7.29559326171875,-8.06512451171875,-7.29559326171875
Martyetal_2023,Exp_1,Epistemic,103,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,grey,blue,Bad,Good,7|57|60|1|6|5|58|2|59|64|62|4|3|61|8|63,-8.293009757995605,-7.7656660079956055,-8.293009757995605,-7.7656660079956055
Martyetal_2023,Exp_1,Epistemic,104,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,64|57|7|2|59|63|4|6|1|58|61|62|8|3|5|60,-8.33506965637207,-7.77647590637207,-8.33506965637207,-7.77647590637207
Martyetal_2023,Exp_1,Epistemic,105,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,6|57|62|63|59|1|58|8|7|64|4|60|2|5|61|3,-8.133152961730957,-7.644871711730957,-8.133152961730957,-7.644871711730957
Martyetal_2023,Exp_1,Epistemic,106,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a green ball.,AB-CD-C,a blue ball and a green ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,3|62|5|8|4|58|59|2|63|60|57|7|6|61|64|1,-8.829463005065918,-8.075556755065918,-8.829463005065918,-8.075556755065918
Martyetal_2023,Exp_1,Epistemic,107,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a yellow ball or a blue ball.,A-CD-A,a yellow ball,a grey ball and a green ball,a yellow ball,yellow,blue,grey,green,Bad,Good,58|6|5|57|61|1|59|8|63|2|7|3|60|4|64|62,-8.815446853637695,-7.584977626800537,-8.815446853637695,-7.584977626800537
Martyetal_2023,Exp_1,Epistemic,108,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,59|62|61|58|4|57|63|5|3|1|64|2|6|60|8|7,-8.277716636657715,-7.988654136657715,-8.277716636657715,-7.988654136657715
Martyetal_2023,Exp_1,Epistemic,109,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a green ball or a blue ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a yellow ball,green,blue,grey,yellow,Bad,Good,61|6|2|5|59|1|7|60|63|62|4|8|3|64|58|57,-8.099237442016602,-7.146112442016602,-8.099237442016602,-7.146112442016602
Martyetal_2023,Exp_1,Epistemic,110,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a green ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,4|58|64|3|2|60|7|59|61|62|8|5|1|57|63|6,-8.261346817016602,-7.351190567016602,-8.261346817016602,-7.351190567016602
Martyetal_2023,Exp_1,Epistemic,111,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a yellow ball or a blue ball.,A-AB-B,a yellow ball and a blue ball,a yellow ball,a blue ball,yellow,blue,grey,green,Bad,Good,4|2|6|61|3|1|8|64|60|59|5|58|57|62|63|7,-8.063180923461914,-7.344430923461914,-8.063180923461914,-7.344430923461914
Martyetal_2023,Exp_1,Epistemic,112,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,60|62|57|2|1|61|4|5|58|6|7|64|8|59|63|3,-8.22225570678711,-7.577723979949951,-8.22225570678711,-7.577723979949951
