Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,63|64|3|6|2|4|57|7|59|5|61|60|62|58|1|8,-25.564455032348633,-25.281251907348633,-25.564455032348633,-25.281251907348633
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,64|3|6|4|59|62|5|63|7|8|57|58|2|61|1|60,-25.654298782348633,-26.205080032348633,-25.654298782348633,-26.205080032348633
Martyetal_2023,Exp_1,Epistemic,92,Test,Block_B,Modal,Control_2,Bad,Sam,The mystery box must contain a yellow ball and a blue ball.,AB-CD-C,a grey ball and a green ball,a yellow ball and a blue ball,a grey ball,yellow,blue,grey,green,Bad,Good,5|1|61|2|6|64|60|7|62|63|8|58|59|3|57|4,-25.853517532348633,-25.273439407348633,-25.853517532348633,-25.273439407348633
Martyetal_2023,Exp_1,Epistemic,93,Test,Block_B,Modal,Control_2,Good,Mia,The mystery box must contain a yellow ball and a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,63|59|60|62|64|8|7|57|6|5|4|2|58|3|61|1,-24.914064407348633,-24.962892532348633,-24.914064407348633,-24.962892532348633
Martyetal_2023,Exp_1,Epistemic,94,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,64|61|62|60|58|63|4|3|1|59|6|2|57|5|7|8,-25.882816314697266,-26.304691314697266,-25.882816314697266,-26.304691314697266
Martyetal_2023,Exp_1,Epistemic,95,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,63|8|2|64|7|1|61|5|58|3|57|4|59|60|62|6,-25.189456939697266,-23.992191314697266,-25.189456939697266,-23.992191314697266
Martyetal_2023,Exp_1,Epistemic,96,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a grey ball.,A-CD-C,a grey ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,59|2|62|5|6|64|57|1|8|63|3|61|60|4|58|7,-25.300785064697266,-25.058597564697266,-25.300785064697266,-25.058597564697266
Martyetal_2023,Exp_1,Epistemic,97,Test,Block_B,Modal,Control_3,Bad,Sam,The mystery box cannot contain a blue ball.,A-CD-A,a green ball and a grey ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,64|1|5|2|3|61|59|4|6|63|58|7|8|62|57|60,-25.570314407348633,-25.562501907348633,-25.570314407348633,-25.562501907348633
Martyetal_2023,Exp_1,Epistemic,98,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a grey ball.,AB-CD-C,a blue ball and a grey ball,a yellow and a green ball,a yellow ball,blue,grey,yellow,green,Bad,Good,57|64|63|4|7|3|59|1|60|5|58|6|8|2|62|61,-25.099611282348633,-24.353517532348633,-25.099611282348633,-24.353517532348633
Martyetal_2023,Exp_1,Epistemic,99,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,62|2|4|5|63|8|3|1|57|64|61|7|58|59|6|60,-25.910158157348633,-26.414064407348633,-25.910158157348633,-26.414064407348633
Martyetal_2023,Exp_1,Epistemic,100,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,6|58|2|64|59|60|1|57|61|63|62|8|7|5|3|4,-25.408205032348633,-25.748048782348633,-25.408205032348633,-25.748048782348633
Martyetal_2023,Exp_1,Epistemic,101,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a grey ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,2|7|3|59|4|57|58|8|6|63|61|5|60|62|1|64,-25.330080032348633,-24.892580032348633,-25.330080032348633,-24.892580032348633
Martyetal_2023,Exp_1,Epistemic,102,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a grey ball or a blue ball.,A-AC-A,a grey ball,a grey ball and a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,5|2|57|61|59|6|8|58|3|63|60|7|4|1|64|62,-26.144535064697266,-26.558597564697266,-26.144535064697266,-26.558597564697266
Martyetal_2023,Exp_1,Epistemic,103,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,grey,blue,Bad,Good,8|3|57|59|6|61|4|7|5|58|63|60|64|62|2|1,-25.625001907348633,-24.724611282348633,-25.625001907348633,-24.724611282348633
Martyetal_2023,Exp_1,Epistemic,104,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,6|58|61|62|59|7|8|63|3|1|64|57|4|2|5|60,-25.644533157348633,-25.156251907348633,-25.644533157348633,-25.156251907348633
Martyetal_2023,Exp_1,Epistemic,105,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,61|5|2|6|63|8|57|58|59|1|62|60|3|4|64|7,-25.492189407348633,-25.847658157348633,-25.492189407348633,-25.847658157348633
Martyetal_2023,Exp_1,Epistemic,106,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a green ball.,AB-CD-C,a blue ball and a green ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,63|61|59|6|3|1|60|4|7|62|64|8|2|57|5|58,-25.847658157348633,-25.595705032348633,-25.847658157348633,-25.595705032348633
Martyetal_2023,Exp_1,Epistemic,107,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a yellow ball or a blue ball.,A-CD-A,a yellow ball,a grey ball and a green ball,a yellow ball,yellow,blue,grey,green,Bad,Good,62|6|1|58|3|7|60|59|61|4|5|57|2|64|63|8,-25.765626907348633,-25.765626907348633,-25.765626907348633,-25.765626907348633
Martyetal_2023,Exp_1,Epistemic,108,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,61|57|4|1|5|64|62|58|59|60|2|63|8|6|3|7,-25.246095657348633,-25.330080032348633,-25.246095657348633,-25.330080032348633
Martyetal_2023,Exp_1,Epistemic,109,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a green ball or a blue ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a yellow ball,green,blue,grey,yellow,Bad,Good,6|63|3|7|58|64|1|61|60|4|59|57|8|62|5|2,-25.689455032348633,-25.201173782348633,-25.689455032348633,-25.201173782348633
Martyetal_2023,Exp_1,Epistemic,110,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a green ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,61|8|58|4|62|3|1|59|60|63|64|7|6|57|2|5,-25.636720657348633,-25.574220657348633,-25.636720657348633,-25.574220657348633
Martyetal_2023,Exp_1,Epistemic,111,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a yellow ball or a blue ball.,A-AB-B,a yellow ball and a blue ball,a yellow ball,a blue ball,yellow,blue,grey,green,Bad,Good,7|58|3|4|2|61|1|63|59|8|62|6|60|64|5|57,-25.792970657348633,-25.464845657348633,-25.792970657348633,-25.464845657348633
Martyetal_2023,Exp_1,Epistemic,112,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,57|8|4|7|63|5|3|60|64|62|6|59|61|1|58|2,-25.712892532348633,-25.501955032348633,-25.712892532348633,-25.501955032348633
