Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,93,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,60|5|57|6|8|61|3|59|58|4|62|2|1|64|63|7,-0.556640625,-0.900390625,-0.556640625,-0.900390625
Martyetal_2023,Exp_2,Deontic,94,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a blue ball and a yellow ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,57|59|64|2|62|60|4|3|58|8|63|61|6|1|5|7,-0.472412109375,-1.05078125,-0.472412109375,-1.05078125
Martyetal_2023,Exp_2,Deontic,95,Test,Block_B,Modal,Control_2,Bad,Mia,Mia must pick a box with a grey ball and a green ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball and a green ball,a blue ball,grey,green,blue,yellow,Bad,Good,4|63|62|57|1|8|60|59|58|64|61|2|3|5|7|6,-0.72900390625,-0.69775390625,-0.72900390625,-0.69775390625
Martyetal_2023,Exp_2,Deontic,96,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-CD-C,a yellow ball,a green ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,61|4|2|64|6|57|62|59|8|63|7|1|58|60|5|3,-0.48046875,-1.02734375,-0.48046875,-1.02734375
Martyetal_2023,Exp_2,Deontic,97,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a yellow ball,a yellow and a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,8|7|2|64|1|60|63|5|6|61|58|62|4|59|57|3,-0.4736328125,-1.0205078125,-0.4736328125,-1.0205078125
Martyetal_2023,Exp_2,Deontic,98,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a blue ball.,A-AB-A,a grey ball and a blue ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,1|6|58|64|4|60|61|59|7|5|62|2|8|3|57|63,-0.2353515625,-1.6728515625,-0.2353515625,-1.6728515625
Martyetal_2023,Exp_2,Deontic,99,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,4|59|61|63|62|57|2|58|5|60|3|1|7|64|8|6,-0.5703125,-0.8671875,-0.5703125,-0.8671875
Martyetal_2023,Exp_2,Deontic,100,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a green ball.,A-CD-A,a green ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,5|2|4|7|58|57|61|6|60|62|3|64|63|59|1|8,-0.29345703125,-1.4501953125,-0.29345703125,-1.4501953125
Martyetal_2023,Exp_2,Deontic,101,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-AB-AB,a grey ball and a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,58|6|3|62|61|63|4|1|59|8|57|5|60|64|7|2,-0.35595703125,-1.30859375,-0.35595703125,-1.30859375
Martyetal_2023,Exp_2,Deontic,102,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a blue ball.,A-AC-A,a green ball,a green ball,a green ball and a grey ball,green,blue,grey,yellow,Bad,Good,5|61|64|1|60|8|57|59|4|62|58|3|63|6|2|7,-0.2388916015625,-1.6455078125,-0.2388916015625,-1.6455078125
Martyetal_2023,Exp_2,Deontic,103,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a green ball or a grey ball.,A-CD-C,a blue ball and a yellow ball,a green ball,a blue ball,green,grey,blue,yellow,Bad,Good,62|5|8|3|63|2|4|60|57|64|7|1|58|6|61|59,-0.57421875,-0.87109375,-0.57421875,-0.87109375
Martyetal_2023,Exp_2,Deontic,104,Test,Block_B,Modal,Control_4,Good,Mia,Mia cannot pick a box with a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,60|3|62|7|4|64|5|61|6|57|58|1|8|2|59|63,-0.469970703125,-1.0478515625,-0.469970703125,-1.0478515625
Martyetal_2023,Exp_2,Deontic,105,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a yellow ball or a grey ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,4|57|3|63|64|61|6|5|60|8|2|1|62|59|58|7,-0.4248046875,-1.1279296875,-0.4248046875,-1.1279296875
Martyetal_2023,Exp_2,Deontic,106,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,60|59|7|4|64|5|58|3|63|6|2|8|1|62|57|61,-0.755859375,-0.693359375,-0.755859375,-0.693359375
Martyetal_2023,Exp_2,Deontic,107,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,59|63|61|1|6|60|4|62|7|58|5|64|8|2|3|57,-0.41943359375,-1.123046875,-0.41943359375,-1.123046875
Martyetal_2023,Exp_2,Deontic,108,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a green ball,a green ball and a yellow ball,a green ball,blue,grey,green,yellow,Bad,Good,57|63|6|61|7|1|62|8|58|2|3|5|4|60|59|64,-1.0224609375,-0.4755859375,-1.0224609375,-0.4755859375
Martyetal_2023,Exp_2,Deontic,109,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AC-AD,a green ball and a grey ball,a green ball and a blue ball,a green ball,green,yellow,grey,blue,Bad,Good,57|62|58|60|59|2|4|3|1|5|63|64|8|7|6|61,-0.6689453125,-0.7626953125,-0.6689453125,-0.7626953125
Martyetal_2023,Exp_2,Deontic,110,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,1|61|7|8|64|59|62|5|63|3|6|60|2|4|57|58,-0.70654296875,-0.72216796875,-0.70654296875,-0.72216796875
Martyetal_2023,Exp_2,Deontic,111,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-AB,a yellow and a green ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,5|1|63|61|7|6|64|8|3|59|57|58|60|2|62|4,-0.5205078125,-0.9580078125,-0.5205078125,-0.9580078125
Martyetal_2023,Exp_2,Deontic,112,Test,Block_B,Modal,Control_3,Bad,Mia,Mia cannot pick a box with a grey ball.,A-CD-A,a grey ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,5|3|6|2|64|61|8|1|62|57|60|63|4|58|7|59,-0.6748046875,-0.7529296875,-0.6748046875,-0.7529296875
