Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,90,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,58|57|60|64|62|7|63|61|3|5|1|4|8|6|2|59,-28.5847225189209,-27.4541072845459,-28.5847225189209,-27.4541072845459
Martyetal_2023,Exp_2,Deontic,91,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,58|5|60|1|61|4|57|6|7|59|8|63|3|64|2|62,-28.4956111907959,-27.7812557220459,-28.4956111907959,-27.7812557220459
Martyetal_2023,Exp_2,Deontic,92,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,58|63|8|57|64|1|6|59|60|3|2|62|5|7|61|4,-28.43531036376953,-27.11426544189453,-28.43531036376953,-27.11426544189453
Martyetal_2023,Exp_2,Deontic,93,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,63|6|5|64|57|8|1|2|61|60|3|4|58|62|59|7,-29.063085556030273,-28.2617244720459,-29.063085556030273,-28.2617244720459
Martyetal_2023,Exp_2,Deontic,94,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a blue ball and a yellow ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,5|60|61|3|62|7|6|63|8|64|1|4|59|57|2|58,-28.8415584564209,-28.0039119720459,-28.8415584564209,-28.0039119720459
Martyetal_2023,Exp_2,Deontic,95,Test,Block_B,Modal,Control_2,Bad,Mia,Mia must pick a box with a grey ball and a green ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball and a green ball,a blue ball,grey,green,blue,yellow,Bad,Good,59|5|64|2|60|1|61|7|6|4|63|3|8|62|58|57,-29.207706451416016,-28.159183502197266,-29.207706451416016,-28.159183502197266
Martyetal_2023,Exp_2,Deontic,96,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-CD-C,a yellow ball,a green ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,3|5|62|7|64|1|63|60|57|58|61|59|8|6|4|2,-28.3789119720459,-27.9638729095459,-28.3789119720459,-27.9638729095459
Martyetal_2023,Exp_2,Deontic,97,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a yellow ball,a yellow and a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,61|8|1|5|6|63|62|59|64|3|4|58|60|2|57|7,-29.098636627197266,-28.113285064697266,-29.098636627197266,-28.113285064697266
Martyetal_2023,Exp_2,Deontic,98,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a blue ball.,A-AB-A,a grey ball and a blue ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,57|4|8|6|59|1|63|7|62|58|2|5|3|61|60|64,-28.878177642822266,-27.013675689697266,-28.878177642822266,-27.013675689697266
Martyetal_2023,Exp_2,Deontic,99,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,60|2|8|58|64|3|7|63|62|1|4|6|57|5|59|61,-28.6513729095459,-27.6377010345459,-28.6513729095459,-27.6377010345459
Martyetal_2023,Exp_2,Deontic,100,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a green ball.,A-CD-A,a green ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,61|62|3|64|8|6|1|2|60|58|7|63|4|59|57|5,-28.7865047454834,-27.6191463470459,-28.7865047454834,-27.6191463470459
Martyetal_2023,Exp_2,Deontic,101,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-AB-AB,a grey ball and a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,3|5|57|4|58|8|1|2|61|7|6|62|59|60|63|64,-29.248693466186523,-28.3764705657959,-29.248693466186523,-28.3764705657959
Martyetal_2023,Exp_2,Deontic,102,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a blue ball.,A-AC-A,a green ball,a green ball,a green ball and a grey ball,green,blue,grey,yellow,Bad,Good,4|2|59|64|3|63|1|61|8|6|7|57|58|60|5|62,-28.9965877532959,-27.8486385345459,-28.9965877532959,-27.8486385345459
Martyetal_2023,Exp_2,Deontic,103,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a green ball or a grey ball.,A-CD-C,a blue ball and a yellow ball,a green ball,a blue ball,green,grey,blue,yellow,Bad,Good,61|64|58|63|59|3|1|4|8|5|2|60|6|57|62|7,-28.662113189697266,-27.542972564697266,-28.662113189697266,-27.542972564697266
Martyetal_2023,Exp_2,Deontic,104,Test,Block_B,Modal,Control_4,Good,Mia,Mia cannot pick a box with a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,6|64|7|3|63|1|8|61|4|58|2|5|59|60|57|62,-28.7673397064209,-28.0918025970459,-28.7673397064209,-28.0918025970459
Martyetal_2023,Exp_2,Deontic,105,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a yellow ball or a grey ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,63|5|61|59|7|3|58|2|57|60|1|6|62|64|4|8,-28.1962947845459,-27.4941463470459,-28.1962947845459,-27.4941463470459
Martyetal_2023,Exp_2,Deontic,106,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,61|8|5|7|59|64|2|4|1|57|60|3|62|6|63|58,-29.0575008392334,-27.3789119720459,-29.0575008392334,-27.3789119720459
Martyetal_2023,Exp_2,Deontic,107,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,2|60|4|63|1|5|59|6|64|3|58|62|8|61|57|7,-29.295154571533203,-27.82617950439453,-29.295154571533203,-27.82617950439453
Martyetal_2023,Exp_2,Deontic,108,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a green ball,a green ball and a yellow ball,a green ball,blue,grey,green,yellow,Bad,Good,60|4|64|6|58|62|63|59|57|5|61|2|8|3|1|7,-28.6591854095459,-27.0937557220459,-28.6591854095459,-27.0937557220459
Martyetal_2023,Exp_2,Deontic,109,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AC-AD,a green ball and a grey ball,a green ball and a blue ball,a green ball,green,yellow,grey,blue,Bad,Good,4|58|62|57|60|8|63|61|2|5|7|3|64|6|1|59,-28.889408111572266,-27.164066314697266,-28.889408111572266,-27.164066314697266
Martyetal_2023,Exp_2,Deontic,110,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,4|1|64|60|57|63|61|58|62|7|59|3|2|5|8|6,-27.585941314697266,-27.103519439697266,-27.585941314697266,-27.103519439697266
Martyetal_2023,Exp_2,Deontic,111,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-AB,a yellow and a green ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,8|6|64|61|5|57|62|59|4|7|60|1|2|63|58|3,-29.01987648010254,-28.278329849243164,-29.01987648010254,-28.278329849243164
Martyetal_2023,Exp_2,Deontic,112,Test,Block_B,Modal,Control_3,Bad,Mia,Mia cannot pick a box with a grey ball.,A-CD-A,a grey ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,6|58|61|2|8|62|3|1|5|7|64|63|60|59|57|4,-28.0581111907959,-27.5810604095459,-28.0581111907959,-27.5810604095459
