Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,90,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,1|6|2|8|5|63|3|64|59|62|61|60|57|58|4|7,-27.257295608520508,-24.842256546020508,-27.257295608520508,-24.842256546020508
Martyetal_2023,Exp_2,Deontic,91,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,1|64|3|4|8|5|58|60|61|6|2|57|7|59|62|63,-27.21931266784668,-25.32282829284668,-27.21931266784668,-25.32282829284668
Martyetal_2023,Exp_2,Deontic,92,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,3|8|61|57|63|58|7|1|5|62|64|4|59|2|6|60,-26.475162506103516,-24.740787506103516,-26.475162506103516,-24.740787506103516
Martyetal_2023,Exp_2,Deontic,93,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,60|7|6|63|1|8|2|58|3|57|61|64|4|59|62|5,-27.486740112304688,-24.473068237304688,-27.486740112304688,-24.473068237304688
Martyetal_2023,Exp_2,Deontic,94,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a blue ball and a yellow ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,60|7|57|8|5|59|4|61|6|62|63|58|1|2|64|3,-27.422286987304688,-25.373458862304688,-27.422286987304688,-25.373458862304688
Martyetal_2023,Exp_2,Deontic,95,Test,Block_B,Modal,Control_2,Bad,Mia,Mia must pick a box with a grey ball and a green ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball and a green ball,a blue ball,grey,green,blue,yellow,Bad,Good,2|57|58|59|8|4|7|61|64|63|5|60|6|3|62|1,-27.188941955566406,-23.512184143066406,-27.188941955566406,-23.512184143066406
Martyetal_2023,Exp_2,Deontic,96,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-CD-C,a yellow ball,a green ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,6|64|3|59|60|7|8|58|5|2|62|4|57|61|1|63,-27.372697830200195,-24.266252517700195,-27.372697830200195,-24.266252517700195
Martyetal_2023,Exp_2,Deontic,97,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a yellow ball,a yellow and a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,4|5|64|63|7|57|1|58|6|3|8|60|61|62|2|59,-27.422334671020508,-24.238740921020508,-27.422334671020508,-24.238740921020508
Martyetal_2023,Exp_2,Deontic,98,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a blue ball.,A-AB-A,a grey ball and a blue ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,6|64|4|8|62|59|7|58|5|60|2|1|3|63|57|61,-27.00537109375,-24.21142578125,-27.00537109375,-24.21142578125
Martyetal_2023,Exp_2,Deontic,99,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,4|2|5|61|60|3|1|63|7|58|64|59|8|6|57|62,-27.225162506103516,-23.875553131103516,-27.225162506103516,-23.875553131103516
Martyetal_2023,Exp_2,Deontic,100,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a green ball.,A-CD-A,a green ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,59|7|2|61|60|58|6|64|3|57|63|4|62|5|8|1,-26.78284454345703,-22.82874298095703,-26.78284454345703,-22.82874298095703
Martyetal_2023,Exp_2,Deontic,101,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-AB-AB,a grey ball and a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,63|3|8|60|7|61|5|4|64|59|58|57|6|1|62|2,-27.323787689208984,-25.574764251708984,-27.323787689208984,-25.574764251708984
Martyetal_2023,Exp_2,Deontic,102,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a blue ball.,A-AC-A,a green ball,a green ball,a green ball and a grey ball,green,blue,grey,yellow,Bad,Good,61|64|59|60|6|62|8|58|5|2|1|3|7|4|63|57,-27.641084671020508,-24.332490921020508,-27.641084671020508,-24.332490921020508
Martyetal_2023,Exp_2,Deontic,103,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a green ball or a grey ball.,A-CD-C,a blue ball and a yellow ball,a green ball,a blue ball,green,grey,blue,yellow,Bad,Good,58|59|1|62|6|8|7|57|4|64|60|2|3|5|61|63,-27.24968147277832,-24.62175178527832,-27.24968147277832,-24.62175178527832
Martyetal_2023,Exp_2,Deontic,104,Test,Block_B,Modal,Control_4,Good,Mia,Mia cannot pick a box with a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,3|62|1|63|57|60|2|61|8|59|6|64|58|5|4|7,-27.539522171020508,-24.928194046020508,-27.539522171020508,-24.928194046020508
Martyetal_2023,Exp_2,Deontic,105,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a yellow ball or a grey ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,58|64|3|2|62|7|61|8|57|1|59|5|4|6|63|60,-27.189056396484375,-24.031829833984375,-27.189056396484375,-24.031829833984375
Martyetal_2023,Exp_2,Deontic,106,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,58|1|60|2|8|64|59|57|62|3|7|63|5|4|61|6,-27.182220458984375,-25.447845458984375,-27.182220458984375,-25.447845458984375
Martyetal_2023,Exp_2,Deontic,107,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,6|62|63|2|8|60|61|64|1|57|58|4|7|59|3|5,-27.144058227539062,-23.648941040039062,-27.144058227539062,-23.648941040039062
Martyetal_2023,Exp_2,Deontic,108,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a green ball,a green ball and a yellow ball,a green ball,blue,grey,green,yellow,Bad,Good,8|62|6|60|59|5|57|2|3|1|7|63|4|58|61|64,-27.234119415283203,-23.785877227783203,-27.234119415283203,-23.785877227783203
Martyetal_2023,Exp_2,Deontic,109,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AC-AD,a green ball and a grey ball,a green ball and a blue ball,a green ball,green,yellow,grey,blue,Bad,Good,62|3|57|2|63|1|6|5|7|60|8|58|59|4|64|61,-26.839311599731445,-24.211381912231445,-26.839311599731445,-24.211381912231445
Martyetal_2023,Exp_2,Deontic,110,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,8|7|61|59|4|3|63|58|57|1|64|6|62|2|60|5,-27.389083862304688,-23.996505737304688,-27.389083862304688,-23.996505737304688
Martyetal_2023,Exp_2,Deontic,111,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-AB,a yellow and a green ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,5|61|62|64|57|59|8|60|1|4|2|3|7|63|6|58,-26.872535705566406,-24.644996643066406,-26.872535705566406,-24.644996643066406
Martyetal_2023,Exp_2,Deontic,112,Test,Block_B,Modal,Control_3,Bad,Mia,Mia cannot pick a box with a grey ball.,A-CD-A,a grey ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,3|57|58|59|2|63|1|6|64|7|62|5|4|61|8|60,-27.532825469970703,-23.824817657470703,-27.532825469970703,-23.824817657470703
