Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,64|5|59|8|62|60|3|61|4|1|63|57|58|7|2|6,-12.61269474029541,-10.95644474029541,-12.61269474029541,-10.95644474029541
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,1|62|5|57|3|60|6|7|63|4|64|61|59|2|58|8,-12.329337120056152,-10.813712120056152,-12.329337120056152,-10.813712120056152
Martyetal_2023,Exp_1,Epistemic,92,Test,Block_B,Modal,Control_2,Bad,Sam,The mystery box must contain a yellow ball and a blue ball.,AB-CD-C,a grey ball and a green ball,a yellow ball and a blue ball,a grey ball,yellow,blue,grey,green,Bad,Good,6|2|57|63|3|8|59|62|5|60|4|58|64|1|61|7,-12.522900581359863,-11.007275581359863,-12.522900581359863,-11.007275581359863
Martyetal_2023,Exp_1,Epistemic,93,Test,Block_B,Modal,Control_2,Good,Mia,The mystery box must contain a yellow ball and a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,59|61|7|8|6|63|5|3|60|4|62|64|57|58|2|1,-12.452657699584961,-10.921407699584961,-12.452657699584961,-10.921407699584961
Martyetal_2023,Exp_1,Epistemic,94,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,59|63|5|7|62|58|6|3|1|64|8|57|4|61|60|2,-12.709482192993164,-10.951669692993164,-12.709482192993164,-10.951669692993164
Martyetal_2023,Exp_1,Epistemic,95,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,57|63|8|2|1|6|5|61|58|62|4|59|60|7|3|64,-12.46802806854248,-10.90552806854248,-12.46802806854248,-10.90552806854248
Martyetal_2023,Exp_1,Epistemic,96,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a grey ball.,A-CD-C,a grey ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,64|60|3|4|8|61|63|7|2|5|62|57|59|58|1|6,-12.964713096618652,-11.460806846618652,-12.964713096618652,-11.460806846618652
Martyetal_2023,Exp_1,Epistemic,97,Test,Block_B,Modal,Control_3,Bad,Sam,The mystery box cannot contain a blue ball.,A-CD-A,a green ball and a grey ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,2|59|62|61|6|4|57|1|58|64|7|3|8|63|60|5,-12.758598327636719,-11.024223327636719,-12.758598327636719,-11.024223327636719
Martyetal_2023,Exp_1,Epistemic,98,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a grey ball.,AB-CD-C,a blue ball and a grey ball,a yellow and a green ball,a yellow ball,blue,grey,yellow,green,Bad,Good,60|59|7|3|5|63|64|2|1|6|62|57|4|8|61|58,-12.672660827636719,-10.516410827636719,-12.672660827636719,-10.516410827636719
Martyetal_2023,Exp_1,Epistemic,99,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,3|2|60|59|57|7|58|63|62|5|64|4|6|1|61|8,-12.918351173400879,-11.058976173400879,-12.918351173400879,-11.058976173400879
Martyetal_2023,Exp_1,Epistemic,100,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,63|3|5|64|60|2|1|58|59|8|4|57|7|61|6|62,-13.047861099243164,-11.153329849243164,-13.047861099243164,-11.153329849243164
Martyetal_2023,Exp_1,Epistemic,101,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a grey ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,59|60|3|6|5|8|2|4|61|57|64|63|1|58|62|7,-12.803855895996094,-10.964012145996094,-12.803855895996094,-10.964012145996094
Martyetal_2023,Exp_1,Epistemic,102,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a grey ball or a blue ball.,A-AC-A,a grey ball,a grey ball and a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,3|6|58|1|5|4|60|2|57|62|61|64|7|63|59|8,-12.570452690124512,-10.718890190124512,-12.570452690124512,-10.718890190124512
Martyetal_2023,Exp_1,Epistemic,103,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,grey,blue,Bad,Good,60|58|5|7|64|1|59|8|2|62|4|57|63|6|61|3,-12.669967651367188,-11.021530151367188,-12.669967651367188,-11.021530151367188
Martyetal_2023,Exp_1,Epistemic,104,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,6|62|5|4|2|58|60|59|63|3|7|64|8|57|1|61,-12.748455047607422,-11.150798797607422,-12.748455047607422,-11.150798797607422
Martyetal_2023,Exp_1,Epistemic,105,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,2|8|6|63|1|64|7|5|58|4|62|57|59|3|61|60,-12.399791717529297,-10.462291717529297,-12.399791717529297,-10.462291717529297
Martyetal_2023,Exp_1,Epistemic,106,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a green ball.,AB-CD-C,a blue ball and a green ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,7|2|57|58|63|59|3|4|61|5|8|64|62|1|6|60,-12.35694408416748,-10.65381908416748,-12.35694408416748,-10.65381908416748
Martyetal_2023,Exp_1,Epistemic,107,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a yellow ball or a blue ball.,A-CD-A,a yellow ball,a grey ball and a green ball,a yellow ball,yellow,blue,grey,green,Bad,Good,5|62|2|4|6|1|61|58|3|63|64|57|59|7|8|60,-13.381514549255371,-11.115889549255371,-13.381514549255371,-11.115889549255371
Martyetal_2023,Exp_1,Epistemic,108,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,64|62|58|2|6|4|57|60|63|59|8|5|61|1|7|3,-12.498108863830566,-10.716858863830566,-12.498108863830566,-10.716858863830566
Martyetal_2023,Exp_1,Epistemic,109,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a green ball or a blue ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a yellow ball,green,blue,grey,yellow,Bad,Good,60|58|61|8|1|63|3|5|6|62|59|7|2|4|57|64,-13.043659210205078,-11.203815460205078,-13.043659210205078,-11.203815460205078
Martyetal_2023,Exp_1,Epistemic,110,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a green ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,61|64|2|60|7|59|63|57|6|62|5|4|1|8|3|58,-13.062393188476562,-10.964736938476562,-13.062393188476562,-10.964736938476562
Martyetal_2023,Exp_1,Epistemic,111,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a yellow ball or a blue ball.,A-AB-B,a yellow ball and a blue ball,a yellow ball,a blue ball,yellow,blue,grey,green,Bad,Good,63|57|6|58|3|7|61|1|62|2|60|4|59|64|5|8,-12.627878189086914,-10.768503189086914,-12.627878189086914,-10.768503189086914
Martyetal_2023,Exp_1,Epistemic,112,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,5|62|3|1|60|61|7|8|2|57|58|63|64|59|6|4,-12.697064399719238,-11.021283149719238,-12.697064399719238,-11.021283149719238
