Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,57|1|2|64|59|62|5|58|7|4|60|6|3|8|61|63,-14.813328742980957,-39.50028991699219,-14.813328742980957,-39.50028991699219
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,3|59|2|6|57|5|8|7|62|61|63|60|1|4|64|58,-8.522485733032227,-32.073829650878906,-8.522485733032227,-32.073829650878906
Martyetal_2023,Exp_1,Epistemic,92,Test,Block_B,Modal,Control_2,Bad,Sam,The mystery box must contain a yellow ball and a blue ball.,AB-CD-C,a grey ball and a green ball,a yellow ball and a blue ball,a grey ball,yellow,blue,grey,green,Bad,Good,63|7|64|1|8|2|57|58|4|60|6|5|62|59|3|61,-13.05351448059082,-23.36141586303711,-13.05351448059082,-23.36141586303711
Martyetal_2023,Exp_1,Epistemic,93,Test,Block_B,Modal,Control_2,Good,Mia,The mystery box must contain a yellow ball and a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,2|62|63|61|6|5|58|64|8|60|4|57|59|1|3|7,-7.833151340484619,-30.06666374206543,-7.833151340484619,-30.06666374206543
Martyetal_2023,Exp_1,Epistemic,94,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,3|6|1|8|60|5|57|59|61|64|63|2|7|58|4|62,-8.480009078979492,-35.27908706665039,-8.480009078979492,-35.27908706665039
Martyetal_2023,Exp_1,Epistemic,95,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,7|57|8|60|3|2|6|1|5|62|63|4|58|64|59|61,-9.68820858001709,-47.77665328979492,-9.68820858001709,-47.77665328979492
Martyetal_2023,Exp_1,Epistemic,96,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a grey ball.,A-CD-C,a grey ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,8|60|64|63|3|61|4|58|62|1|59|57|5|6|7|2,-13.05648136138916,-26.21185302734375,-13.05648136138916,-26.21185302734375
Martyetal_2023,Exp_1,Epistemic,97,Test,Block_B,Modal,Control_3,Bad,Sam,The mystery box cannot contain a blue ball.,A-CD-A,a green ball and a grey ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,59|63|64|62|61|1|60|8|6|3|58|7|5|2|57|4,-13.44202709197998,-20.43855094909668,-13.44202709197998,-20.43855094909668
Martyetal_2023,Exp_1,Epistemic,98,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a grey ball.,AB-CD-C,a blue ball and a grey ball,a yellow and a green ball,a yellow ball,blue,grey,yellow,green,Bad,Good,59|8|61|62|2|63|6|58|3|5|60|64|57|4|7|1,-14.051338195800781,-24.0211238861084,-14.051338195800781,-24.0211238861084
Martyetal_2023,Exp_1,Epistemic,99,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,61|7|6|8|5|59|64|57|2|4|60|1|63|58|3|62,-20.593969345092773,-23.285531997680664,-20.593969345092773,-23.285531997680664
Martyetal_2023,Exp_1,Epistemic,100,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,60|1|3|6|7|5|2|63|61|59|62|8|4|64|58|57,-14.301280975341797,-33.90422821044922,-14.301280975341797,-33.90422821044922
Martyetal_2023,Exp_1,Epistemic,101,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a grey ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,64|6|7|8|58|5|61|60|3|59|4|63|57|1|2|62,-22.409067153930664,-19.061878204345703,-22.409067153930664,-19.061878204345703
Martyetal_2023,Exp_1,Epistemic,102,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a grey ball or a blue ball.,A-AC-A,a grey ball,a grey ball and a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,1|3|4|7|61|8|5|64|62|59|6|63|2|58|60|57,-18.263063430786133,-21.400875091552734,-18.263063430786133,-21.400875091552734
Martyetal_2023,Exp_1,Epistemic,103,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,grey,blue,Bad,Good,5|7|60|63|2|8|59|57|58|61|62|3|4|6|1|64,-14.106348991394043,-35.59006881713867,-14.106348991394043,-35.59006881713867
Martyetal_2023,Exp_1,Epistemic,104,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,8|58|2|64|61|5|59|6|1|7|57|62|63|3|60|4,-15.808978080749512,-22.22461700439453,-15.808978080749512,-22.22461700439453
Martyetal_2023,Exp_1,Epistemic,105,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,6|2|8|60|63|58|5|57|1|4|7|59|3|61|62|64,-8.001338958740234,-37.642337799072266,-8.001338958740234,-37.642337799072266
Martyetal_2023,Exp_1,Epistemic,106,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a green ball.,AB-CD-C,a blue ball and a green ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,8|57|60|59|2|3|63|58|61|5|62|64|7|6|1|4,-10.01972770690918,-23.957012176513672,-10.01972770690918,-23.957012176513672
Martyetal_2023,Exp_1,Epistemic,107,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a yellow ball or a blue ball.,A-CD-A,a yellow ball,a grey ball and a green ball,a yellow ball,yellow,blue,grey,green,Bad,Good,8|7|64|61|59|3|58|6|57|62|5|60|1|4|2|63,-16.161420822143555,-21.851911544799805,-16.161420822143555,-21.851911544799805
Martyetal_2023,Exp_1,Epistemic,108,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,4|60|7|61|3|6|5|63|62|59|57|58|8|1|64|2,-17.925771713256836,-19.84894561767578,-17.925771713256836,-19.84894561767578
Martyetal_2023,Exp_1,Epistemic,109,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a green ball or a blue ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a yellow ball,green,blue,grey,yellow,Bad,Good,60|62|1|8|7|5|61|2|3|63|4|6|57|59|58|64,-12.217691421508789,-29.285911560058594,-12.217691421508789,-29.285911560058594
Martyetal_2023,Exp_1,Epistemic,110,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a green ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,64|60|61|2|6|3|58|5|8|4|62|7|1|59|63|57,-10.719128608703613,-22.622501373291016,-10.719128608703613,-22.622501373291016
Martyetal_2023,Exp_1,Epistemic,111,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a yellow ball or a blue ball.,A-AB-B,a yellow ball and a blue ball,a yellow ball,a blue ball,yellow,blue,grey,green,Bad,Good,3|2|8|57|7|4|6|59|5|63|1|62|60|64|61|58,-11.997682571411133,-35.223960876464844,-11.997682571411133,-35.223960876464844
Martyetal_2023,Exp_1,Epistemic,112,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,59|5|7|60|3|1|8|4|64|63|61|58|2|62|6|57,-10.1596040725708,-40.293067932128906,-10.1596040725708,-40.293067932128906
