Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,7|57|6|8|61|58|3|2|59|60|1|62|5|4|63|64,-35.851417541503906,-70.91149139404297,-35.851417541503906,-70.91149139404297
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,8|58|60|6|63|7|64|57|59|3|1|5|2|4|62|61,-10.017271041870117,-73.65843200683594,-10.017271041870117,-73.65843200683594
Martyetal_2023,Exp_1,Epistemic,92,Test,Block_B,Modal,Control_2,Bad,Sam,The mystery box must contain a yellow ball and a blue ball.,AB-CD-C,a grey ball and a green ball,a yellow ball and a blue ball,a grey ball,yellow,blue,grey,green,Bad,Good,4|3|8|57|58|61|64|1|6|62|63|5|59|2|60|7,-57.84318542480469,-64.62525939941406,-57.84318542480469,-64.62525939941406
Martyetal_2023,Exp_1,Epistemic,93,Test,Block_B,Modal,Control_2,Good,Mia,The mystery box must contain a yellow ball and a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,2|62|5|61|58|57|63|8|1|4|59|64|3|60|7|6,-13.533095359802246,-67.76896667480469,-13.533095359802246,-67.76896667480469
Martyetal_2023,Exp_1,Epistemic,94,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,1|61|5|8|64|63|58|60|6|57|4|2|59|62|3|7,-4.880519866943359,-66.16864776611328,-4.880519866943359,-66.16864776611328
Martyetal_2023,Exp_1,Epistemic,95,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,58|59|60|62|63|2|7|61|6|4|8|3|5|57|1|64,-13.640755653381348,-71.29085540771484,-13.640755653381348,-71.29085540771484
Martyetal_2023,Exp_1,Epistemic,96,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a grey ball.,A-CD-C,a grey ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,7|63|64|59|2|62|1|6|61|58|60|8|57|4|5|3,-22.398408889770508,-73.67467498779297,-22.398408889770508,-73.67467498779297
Martyetal_2023,Exp_1,Epistemic,97,Test,Block_B,Modal,Control_3,Bad,Sam,The mystery box cannot contain a blue ball.,A-CD-A,a green ball and a grey ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,1|60|3|4|59|57|8|2|63|62|7|5|6|64|58|61,-39.15909957885742,-66.1738052368164,-39.15909957885742,-66.1738052368164
Martyetal_2023,Exp_1,Epistemic,98,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a grey ball.,AB-CD-C,a blue ball and a grey ball,a yellow and a green ball,a yellow ball,blue,grey,yellow,green,Bad,Good,58|8|3|1|2|5|7|63|4|64|62|60|59|57|61|6,-20.94179344177246,-74.75032043457031,-20.94179344177246,-74.75032043457031
Martyetal_2023,Exp_1,Epistemic,99,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,58|60|3|2|63|59|62|4|5|64|7|1|61|57|6|8,-53.566890716552734,-56.89458084106445,-53.566890716552734,-56.89458084106445
Martyetal_2023,Exp_1,Epistemic,100,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,60|59|63|8|1|58|57|7|61|5|6|62|64|2|4|3,-75.2502212524414,-66.44145202636719,-75.2502212524414,-66.44145202636719
Martyetal_2023,Exp_1,Epistemic,101,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a grey ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,5|60|3|59|4|62|8|57|2|7|61|64|1|6|58|63,-61.547584533691406,-72.03126525878906,-61.547584533691406,-72.03126525878906
Martyetal_2023,Exp_1,Epistemic,102,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a grey ball or a blue ball.,A-AC-A,a grey ball,a grey ball and a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,60|5|59|8|7|64|2|6|3|61|1|4|57|63|62|58,-62.91572952270508,-62.75462341308594,-62.91572952270508,-62.75462341308594
Martyetal_2023,Exp_1,Epistemic,103,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,grey,blue,Bad,Good,59|7|4|2|57|1|58|3|63|60|5|64|6|62|61|8,-12.934796333312988,-76.56250762939453,-12.934796333312988,-76.56250762939453
Martyetal_2023,Exp_1,Epistemic,104,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,58|61|4|7|59|60|62|63|57|1|64|3|5|6|8|2,-25.62336540222168,-72.53166198730469,-25.62336540222168,-72.53166198730469
Martyetal_2023,Exp_1,Epistemic,105,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,57|58|60|62|61|8|1|64|7|3|63|4|59|5|2|6,-12.359458923339844,-73.59477996826172,-12.359458923339844,-73.59477996826172
Martyetal_2023,Exp_1,Epistemic,106,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a green ball.,AB-CD-C,a blue ball and a green ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,6|5|7|60|3|63|61|4|62|2|58|64|8|1|57|59,-16.72682762145996,-75.50000762939453,-16.72682762145996,-75.50000762939453
Martyetal_2023,Exp_1,Epistemic,107,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a yellow ball or a blue ball.,A-CD-A,a yellow ball,a grey ball and a green ball,a yellow ball,yellow,blue,grey,green,Bad,Good,5|64|3|57|4|59|63|1|7|58|8|61|62|60|6|2,-19.861347198486328,-77.78125762939453,-19.861347198486328,-77.78125762939453
Martyetal_2023,Exp_1,Epistemic,108,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,5|57|6|62|4|64|7|60|58|59|63|61|8|1|3|2,-7.672354698181152,-70.30958557128906,-7.672354698181152,-70.30958557128906
Martyetal_2023,Exp_1,Epistemic,109,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a green ball or a blue ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a yellow ball,green,blue,grey,yellow,Bad,Good,8|1|2|61|58|6|64|57|5|60|63|7|62|4|59|3,-70.21904754638672,-74.78125,-70.21904754638672,-74.78125
Martyetal_2023,Exp_1,Epistemic,110,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a green ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,8|59|61|2|4|57|60|64|62|7|1|6|5|58|3|63,-9.729467391967773,-69.940185546875,-9.729467391967773,-69.940185546875
Martyetal_2023,Exp_1,Epistemic,111,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a yellow ball or a blue ball.,A-AB-B,a yellow ball and a blue ball,a yellow ball,a blue ball,yellow,blue,grey,green,Bad,Good,60|61|64|1|58|62|6|5|4|63|7|8|2|59|57|3,-28.228897094726562,-69.19700622558594,-28.228897094726562,-69.19700622558594
Martyetal_2023,Exp_1,Epistemic,112,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,3|4|5|6|60|57|63|8|58|7|1|59|2|64|62|61,-14.424636840820312,-72.56465148925781,-14.424636840820312,-72.56465148925781
