Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,91,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,8|59|57|61|6|7|64|58|2|1|4|62|5|60|63|3,-22.589359283447266,-22.096195220947266,-22.589359283447266,-22.096195220947266
Martyetal_2023,Exp_2,Deontic,92,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,57|2|5|58|8|6|62|61|4|64|63|3|7|60|1|59,-22.25343132019043,-21.29688835144043,-22.25343132019043,-21.29688835144043
Martyetal_2023,Exp_2,Deontic,93,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,6|62|4|1|7|5|3|64|2|59|57|63|8|61|60|58,-22.25938606262207,-21.21788215637207,-22.25938606262207,-21.21788215637207
Martyetal_2023,Exp_2,Deontic,94,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a blue ball and a yellow ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,60|58|61|5|8|6|57|4|2|63|62|59|64|3|7|1,-22.438520431518555,-21.321332931518555,-22.438520431518555,-21.321332931518555
Martyetal_2023,Exp_2,Deontic,95,Test,Block_B,Modal,Control_2,Bad,Mia,Mia must pick a box with a grey ball and a green ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball and a green ball,a blue ball,grey,green,blue,yellow,Bad,Good,60|1|63|6|61|64|62|4|57|3|5|58|7|59|8|2,-22.471988677978516,-21.165348052978516,-22.471988677978516,-21.165348052978516
Martyetal_2023,Exp_2,Deontic,96,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-CD-C,a yellow ball,a green ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,5|2|63|57|60|4|3|58|7|62|64|59|61|1|8|6,-22.572357177734375,-21.755462646484375,-22.572357177734375,-21.755462646484375
Martyetal_2023,Exp_2,Deontic,97,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a yellow ball,a yellow and a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,5|61|4|63|1|7|59|3|64|62|2|6|60|58|8|57,-22.238204956054688,-21.322189331054688,-22.238204956054688,-21.322189331054688
Martyetal_2023,Exp_2,Deontic,98,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a blue ball.,A-AB-A,a grey ball and a blue ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,59|63|2|8|61|58|64|57|5|3|60|6|62|1|4|7,-22.73723602294922,-22.04729461669922,-22.73723602294922,-22.04729461669922
Martyetal_2023,Exp_2,Deontic,99,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,5|7|57|62|4|59|61|2|1|3|60|64|63|58|8|6,-22.577224731445312,-21.062576293945312,-22.577224731445312,-21.062576293945312
Martyetal_2023,Exp_2,Deontic,100,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a green ball.,A-CD-A,a green ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,5|63|8|60|61|59|6|64|7|1|2|4|57|3|58|62,-22.047151565551758,-21.154573440551758,-22.047151565551758,-21.154573440551758
Martyetal_2023,Exp_2,Deontic,101,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-AB-AB,a grey ball and a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,61|59|8|64|3|6|63|60|7|2|5|1|57|58|62|4,-22.59602928161621,-21.37679100036621,-22.59602928161621,-21.37679100036621
Martyetal_2023,Exp_2,Deontic,102,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a blue ball.,A-AC-A,a green ball,a green ball,a green ball and a grey ball,green,blue,grey,yellow,Bad,Good,57|58|64|6|2|59|60|1|8|3|62|61|4|5|63|7,-22.035140991210938,-21.108383178710938,-22.035140991210938,-21.108383178710938
Martyetal_2023,Exp_2,Deontic,103,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a green ball or a grey ball.,A-CD-C,a blue ball and a yellow ball,a green ball,a blue ball,green,grey,blue,yellow,Bad,Good,1|59|58|3|61|8|64|62|7|4|63|5|60|2|6|57,-22.060476303100586,-21.080007553100586,-22.060476303100586,-21.080007553100586
Martyetal_2023,Exp_2,Deontic,104,Test,Block_B,Modal,Control_4,Good,Mia,Mia cannot pick a box with a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,61|59|6|1|64|7|8|3|4|58|63|5|2|60|57|62,-22.40034294128418,-21.36811637878418,-22.40034294128418,-21.36811637878418
Martyetal_2023,Exp_2,Deontic,105,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a yellow ball or a grey ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,64|62|3|6|5|63|59|60|57|8|2|4|58|1|61|7,-22.65705108642578,-21.44196319580078,-22.65705108642578,-21.44196319580078
Martyetal_2023,Exp_2,Deontic,106,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,61|64|58|60|4|3|1|2|57|5|63|8|7|59|6|62,-22.62691879272461,-21.49264144897461,-22.62691879272461,-21.49264144897461
Martyetal_2023,Exp_2,Deontic,107,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,1|64|61|7|2|8|59|62|60|63|4|5|3|58|57|6,-22.044511795043945,-20.955156326293945,-22.044511795043945,-20.955156326293945
Martyetal_2023,Exp_2,Deontic,108,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a green ball,a green ball and a yellow ball,a green ball,blue,grey,green,yellow,Bad,Good,60|1|6|61|7|58|8|57|5|64|3|62|59|4|2|63,-22.428693771362305,-21.351545333862305,-22.428693771362305,-21.351545333862305
Martyetal_2023,Exp_2,Deontic,109,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AC-AD,a green ball and a grey ball,a green ball and a blue ball,a green ball,green,yellow,grey,blue,Bad,Good,59|63|1|3|61|57|7|5|60|8|64|62|2|6|58|4,-22.729171752929688,-21.823165893554688,-22.729171752929688,-21.823165893554688
Martyetal_2023,Exp_2,Deontic,110,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,60|59|64|7|3|57|2|1|5|61|63|8|4|58|62|6,-22.524200439453125,-21.006134033203125,-22.524200439453125,-21.006134033203125
Martyetal_2023,Exp_2,Deontic,111,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-AB,a yellow and a green ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,4|5|1|7|63|57|61|59|6|64|3|62|60|2|58|8,-22.335134506225586,-20.836111068725586,-22.335134506225586,-20.836111068725586
Martyetal_2023,Exp_2,Deontic,112,Test,Block_B,Modal,Control_3,Bad,Mia,Mia cannot pick a box with a grey ball.,A-CD-A,a grey ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,4|7|2|8|57|62|3|63|64|1|61|58|59|5|60|6,-22.272111892700195,-21.453264236450195,-22.272111892700195,-21.453264236450195
