Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,89,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,57|4|2|61|5|64|63|6|1|7|8|58|59|60|62|3,-0.4890587031841278,-1.004662036895752,-0.4890587031841278,-1.004662036895752
Martyetal_2023,Exp_2,Deontic,90,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,61|60|3|4|57|8|59|63|6|62|1|64|5|7|58|2,-1.2166551351547241,-0.3980785608291626,-1.2166551351547241,-0.3980785608291626
Martyetal_2023,Exp_2,Deontic,91,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,7|62|2|63|57|6|64|4|8|3|61|58|5|60|59|1,-0.2215086668729782,-1.6899523735046387,-0.2215086668729782,-1.6899523735046387
Martyetal_2023,Exp_2,Deontic,92,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,5|58|63|2|62|64|3|60|1|57|61|59|7|4|8|6,-0.04583344981074333,-3.0841686725616455,-0.04583344981074333,-3.0841686725616455
Martyetal_2023,Exp_2,Deontic,93,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,58|62|64|8|3|2|4|60|61|5|6|57|7|63|59|1,-0.14752323925495148,-2.1943981647491455,-0.14752323925495148,-2.1943981647491455
Martyetal_2023,Exp_2,Deontic,94,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a blue ball and a yellow ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,64|1|63|60|3|2|6|7|62|61|4|59|57|58|8|5,-0.6106725931167603,-0.8137975931167603,-0.6106725931167603,-0.8137975931167603
Martyetal_2023,Exp_2,Deontic,95,Test,Block_B,Modal,Control_2,Bad,Mia,Mia must pick a box with a grey ball and a green ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball and a green ball,a blue ball,grey,green,blue,yellow,Bad,Good,3|7|64|5|59|61|4|63|58|60|1|57|6|8|2|62,-1.252026915550232,-0.37702691555023193,-1.252026915550232,-0.37702691555023193
Martyetal_2023,Exp_2,Deontic,96,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-CD-C,a yellow ball,a green ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,2|63|61|58|5|6|62|3|7|57|4|1|60|64|8|59,-0.8451176285743713,-0.6036723852157593,-0.8451176285743713,-0.6036723852157593
Martyetal_2023,Exp_2,Deontic,97,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a yellow ball,a yellow and a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,58|63|7|3|1|62|6|8|57|64|60|5|61|2|59|4,-2.1766433715820312,-0.12976844608783722,-2.1766433715820312,-0.12976844608783722
Martyetal_2023,Exp_2,Deontic,98,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a blue ball.,A-AB-A,a grey ball and a blue ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,2|61|4|1|3|7|5|59|64|62|57|63|58|6|60|8,-0.43633657693862915,-1.0876538753509521,-0.43633657693862915,-1.0876538753509521
Martyetal_2023,Exp_2,Deontic,99,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,62|57|6|59|2|5|1|58|8|7|60|3|63|64|61|4,-0.9314110279083252,-0.5563061237335205,-0.9314110279083252,-0.5563061237335205
Martyetal_2023,Exp_2,Deontic,100,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a green ball.,A-CD-A,a green ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,62|5|6|63|64|59|57|2|7|58|3|61|60|8|1|4,-0.8705160617828369,-0.5804555416107178,-0.8705160617828369,-0.5804555416107178
Martyetal_2023,Exp_2,Deontic,101,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-AB-AB,a grey ball and a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,2|63|58|59|61|1|5|60|62|4|7|6|57|8|3|64,-0.31207117438316345,-1.4027459621429443,-0.31207117438316345,-1.4027459621429443
Martyetal_2023,Exp_2,Deontic,102,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a blue ball.,A-AC-A,a green ball,a green ball,a green ball and a grey ball,green,blue,grey,yellow,Bad,Good,8|60|61|62|2|1|6|3|4|5|58|7|63|57|64|59,-0.49019014835357666,-1.0157058238983154,-0.49019014835357666,-1.0157058238983154
Martyetal_2023,Exp_2,Deontic,103,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a green ball or a grey ball.,A-CD-C,a blue ball and a yellow ball,a green ball,a blue ball,green,grey,blue,yellow,Bad,Good,60|62|64|1|3|7|4|57|63|58|5|2|8|6|59|61,-1.189619541168213,-0.4082145094871521,-1.189619541168213,-0.4082145094871521
Martyetal_2023,Exp_2,Deontic,104,Test,Block_B,Modal,Control_4,Good,Mia,Mia cannot pick a box with a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,1|62|4|63|2|57|59|8|7|58|6|3|60|64|61|5,-0.12243291735649109,-2.263011932373047,-0.12243291735649109,-2.263011932373047
Martyetal_2023,Exp_2,Deontic,105,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a yellow ball or a grey ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,1|61|63|4|62|59|58|5|6|64|3|57|2|8|7|60,-0.3279479444026947,-1.3627312183380127,-0.3279479444026947,-1.3627312183380127
Martyetal_2023,Exp_2,Deontic,106,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,6|57|62|1|5|4|61|58|8|64|59|7|63|3|60|2,-1.0246481895446777,-0.4562702178955078,-1.0246481895446777,-0.4562702178955078
Martyetal_2023,Exp_2,Deontic,107,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,7|59|62|63|64|60|1|61|4|8|3|2|58|5|57|6,-0.7889827489852905,-0.6326587200164795,-0.7889827489852905,-0.6326587200164795
Martyetal_2023,Exp_2,Deontic,108,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a green ball,a green ball and a yellow ball,a green ball,blue,grey,green,yellow,Bad,Good,59|5|4|3|63|2|57|62|60|1|6|64|61|7|8|58,-0.42777901887893677,-1.1410701274871826,-0.42777901887893677,-1.1410701274871826
Martyetal_2023,Exp_2,Deontic,109,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AC-AD,a green ball and a grey ball,a green ball and a blue ball,a green ball,green,yellow,grey,blue,Bad,Good,57|6|4|8|61|62|59|1|2|5|63|64|3|58|7|60,-1.1816892623901367,-0.3849650025367737,-1.1816892623901367,-0.3849650025367737
Martyetal_2023,Exp_2,Deontic,110,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,7|58|8|1|64|62|2|60|5|61|57|63|6|59|4|3,-0.36072292923927307,-1.2356330156326294,-0.36072292923927307,-1.2356330156326294
Martyetal_2023,Exp_2,Deontic,111,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-AB,a yellow and a green ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,7|6|1|4|3|5|57|58|60|64|2|61|63|62|8|59,-0.8107589483261108,-0.6231772899627686,-0.8107589483261108,-0.6231772899627686
Martyetal_2023,Exp_2,Deontic,112,Test,Block_B,Modal,Control_3,Bad,Mia,Mia cannot pick a box with a grey ball.,A-CD-A,a grey ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,59|61|6|7|62|5|1|57|60|58|63|64|8|3|4|2,-1.215396523475647,-0.37156787514686584,-1.215396523475647,-0.37156787514686584
