Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,90,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,59|3|8|7|1|61|62|58|6|64|2|57|63|60|4|5,-6.2590718269348145,-5.7356343269348145,-6.2590718269348145,-5.7356343269348145
Martyetal_2023,Exp_2,Deontic,91,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,59|62|61|8|58|2|63|60|57|7|3|1|64|6|5|4,-6.262166976928711,-5.855916976928711,-6.262166976928711,-5.855916976928711
Martyetal_2023,Exp_2,Deontic,92,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,2|63|62|61|6|60|59|64|8|5|58|57|1|3|7|4,-6.453512191772461,-5.875387191772461,-6.453512191772461,-5.875387191772461
Martyetal_2023,Exp_2,Deontic,93,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,62|7|59|60|6|3|5|64|58|61|2|8|63|1|4|57,-6.25697135925293,-5.86634635925293,-6.25697135925293,-5.86634635925293
Martyetal_2023,Exp_2,Deontic,94,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a blue ball and a yellow ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,63|4|60|2|64|57|5|58|3|61|6|1|8|7|62|59,-6.3177361488342285,-5.8177361488342285,-6.3177361488342285,-5.8177361488342285
Martyetal_2023,Exp_2,Deontic,95,Test,Block_B,Modal,Control_2,Bad,Mia,Mia must pick a box with a grey ball and a green ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball and a green ball,a blue ball,grey,green,blue,yellow,Bad,Good,60|6|7|1|3|63|2|61|8|58|62|64|57|5|4|59,-6.3399977684021,-5.7384352684021,-6.3399977684021,-5.7384352684021
Martyetal_2023,Exp_2,Deontic,96,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-CD-C,a yellow ball,a green ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,60|7|61|57|5|6|3|2|59|1|4|63|8|64|58|62,-6.277730941772461,-5.683980941772461,-6.277730941772461,-5.683980941772461
Martyetal_2023,Exp_2,Deontic,97,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a yellow ball,a yellow and a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,3|57|1|59|58|4|8|2|5|64|63|60|7|61|6|62,-6.478872299194336,-5.931997299194336,-6.478872299194336,-5.931997299194336
Martyetal_2023,Exp_2,Deontic,98,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a blue ball.,A-AB-A,a grey ball and a blue ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,4|61|57|1|60|62|63|58|64|3|7|2|6|59|5|8,-6.2669453620910645,-5.8138203620910645,-6.2669453620910645,-5.8138203620910645
Martyetal_2023,Exp_2,Deontic,99,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,4|57|1|59|61|7|5|58|60|2|62|64|6|3|63|8,-6.424745559692383,-5.877870559692383,-6.424745559692383,-5.877870559692383
Martyetal_2023,Exp_2,Deontic,100,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a green ball.,A-CD-A,a green ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,6|2|4|61|64|1|62|5|57|7|58|8|3|59|60|63,-6.417582035064697,-5.800394535064697,-6.417582035064697,-5.800394535064697
Martyetal_2023,Exp_2,Deontic,101,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-AB-AB,a grey ball and a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,59|7|4|62|6|8|63|64|3|2|60|58|61|57|5|1,-6.228984355926514,-5.830546855926514,-6.228984355926514,-5.830546855926514
Martyetal_2023,Exp_2,Deontic,102,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a blue ball.,A-AC-A,a green ball,a green ball,a green ball and a grey ball,green,blue,grey,yellow,Bad,Good,6|58|4|2|64|8|7|60|62|59|5|57|3|63|61|1,-6.293966293334961,-5.653341293334961,-6.293966293334961,-5.653341293334961
Martyetal_2023,Exp_2,Deontic,103,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a green ball or a grey ball.,A-CD-C,a blue ball and a yellow ball,a green ball,a blue ball,green,grey,blue,yellow,Bad,Good,61|2|64|6|8|62|58|1|5|7|59|3|60|63|57|4,-6.255800247192383,-5.740175247192383,-6.255800247192383,-5.740175247192383
Martyetal_2023,Exp_2,Deontic,104,Test,Block_B,Modal,Control_4,Good,Mia,Mia cannot pick a box with a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,3|63|1|2|4|62|57|7|6|61|64|59|58|60|8|5,-5.9736456871032715,-5.5830206871032715,-5.9736456871032715,-5.5830206871032715
Martyetal_2023,Exp_2,Deontic,105,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a yellow ball or a grey ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,64|4|1|3|6|61|59|62|7|60|2|57|58|8|63|5,-5.976266860961914,-5.687204360961914,-5.976266860961914,-5.687204360961914
Martyetal_2023,Exp_2,Deontic,106,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,62|61|2|7|59|57|6|64|3|8|60|58|63|1|5|4,-6.214738845825195,-5.683488845825195,-6.214738845825195,-5.683488845825195
Martyetal_2023,Exp_2,Deontic,107,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,3|61|7|2|6|62|8|57|4|64|1|63|59|5|58|60,-6.395007610321045,-5.895007610321045,-6.395007610321045,-5.895007610321045
Martyetal_2023,Exp_2,Deontic,108,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a green ball,a green ball and a yellow ball,a green ball,blue,grey,green,yellow,Bad,Good,5|1|60|64|61|6|3|57|4|2|63|58|8|62|59|7,-6.322550296783447,-5.767862796783447,-6.322550296783447,-5.767862796783447
Martyetal_2023,Exp_2,Deontic,109,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AC-AD,a green ball and a grey ball,a green ball and a blue ball,a green ball,green,yellow,grey,blue,Bad,Good,60|6|5|58|7|8|64|62|59|1|4|61|3|2|57|63,-6.230925559997559,-5.801238059997559,-6.230925559997559,-5.801238059997559
Martyetal_2023,Exp_2,Deontic,110,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,4|5|6|3|58|62|2|1|64|57|63|7|59|60|8|61,-5.945900917053223,-5.688088417053223,-5.945900917053223,-5.688088417053223
Martyetal_2023,Exp_2,Deontic,111,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-AB,a yellow and a green ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,2|63|60|59|57|7|62|58|64|1|6|3|5|61|8|4,-6.1682939529418945,-5.7542314529418945,-6.1682939529418945,-5.7542314529418945
Martyetal_2023,Exp_2,Deontic,112,Test,Block_B,Modal,Control_3,Bad,Mia,Mia cannot pick a box with a grey ball.,A-CD-A,a grey ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,4|3|6|64|61|62|8|2|60|58|59|57|63|5|7|1,-6.00117301940918,-5.55586051940918,-6.00117301940918,-5.55586051940918
