Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,58|57|60|3|59|61|64|1|5|62|2|6|8|63|7|4,-6.0985870361328125,-5.8720245361328125,-6.0985870361328125,-5.8720245361328125
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,57|6|2|5|8|62|60|7|3|64|59|1|58|4|63|61,-6.326630592346191,-6.037568092346191,-6.326630592346191,-6.037568092346191
Martyetal_2023,Exp_1,Epistemic,92,Test,Block_B,Modal,Control_2,Bad,Sam,The mystery box must contain a yellow ball and a blue ball.,AB-CD-C,a grey ball and a green ball,a yellow ball and a blue ball,a grey ball,yellow,blue,grey,green,Bad,Good,3|57|6|61|64|4|59|63|8|62|7|60|1|5|58|2,-6.388587951660156,-6.021400451660156,-6.388587951660156,-6.021400451660156
Martyetal_2023,Exp_1,Epistemic,93,Test,Block_B,Modal,Control_2,Good,Mia,The mystery box must contain a yellow ball and a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,8|4|61|3|6|59|57|7|5|64|2|62|60|1|58|63,-6.271502494812012,-5.935564994812012,-6.271502494812012,-5.935564994812012
Martyetal_2023,Exp_1,Epistemic,94,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,61|64|62|58|60|57|1|6|8|5|3|2|59|4|63|7,-6.479921817779541,-6.065859317779541,-6.479921817779541,-6.065859317779541
Martyetal_2023,Exp_1,Epistemic,95,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,58|60|3|57|2|5|59|6|4|8|61|7|64|62|1|63,-6.436036109924316,-6.084473609924316,-6.436036109924316,-6.084473609924316
Martyetal_2023,Exp_1,Epistemic,96,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a grey ball.,A-CD-C,a grey ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,4|63|5|57|3|59|6|64|1|2|8|7|62|60|61|58,-6.558444499969482,-6.206881999969482,-6.558444499969482,-6.206881999969482
Martyetal_2023,Exp_1,Epistemic,97,Test,Block_B,Modal,Control_3,Bad,Sam,The mystery box cannot contain a blue ball.,A-CD-A,a green ball and a grey ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,3|63|59|60|4|6|2|62|8|57|58|61|1|5|64|7,-6.389487266540527,-5.889487266540527,-6.389487266540527,-5.889487266540527
Martyetal_2023,Exp_1,Epistemic,98,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a grey ball.,AB-CD-C,a blue ball and a grey ball,a yellow and a green ball,a yellow ball,blue,grey,yellow,green,Bad,Good,7|2|59|3|8|6|63|62|57|61|1|5|64|60|4|58,-6.22533655166626,-5.85814905166626,-6.22533655166626,-5.85814905166626
Martyetal_2023,Exp_1,Epistemic,99,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,63|64|4|62|5|59|6|58|7|8|60|61|2|57|3|1,-6.146860122680664,-5.756235122680664,-6.146860122680664,-5.756235122680664
Martyetal_2023,Exp_1,Epistemic,100,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,3|57|6|63|62|1|64|60|58|2|7|5|4|61|59|8,-6.463607311248779,-6.033919811248779,-6.463607311248779,-6.033919811248779
Martyetal_2023,Exp_1,Epistemic,101,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a grey ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,58|60|8|1|5|62|59|63|64|61|2|3|6|57|4|7,-6.085190773010254,-5.702378273010254,-6.085190773010254,-5.702378273010254
Martyetal_2023,Exp_1,Epistemic,102,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a grey ball or a blue ball.,A-AC-A,a grey ball,a grey ball and a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,62|57|3|61|5|60|8|59|6|4|64|63|2|7|1|58,-6.027220726013184,-5.699095726013184,-6.027220726013184,-5.699095726013184
Martyetal_2023,Exp_1,Epistemic,103,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,grey,blue,Bad,Good,63|8|58|4|6|60|2|3|7|64|57|61|62|59|5|1,-6.344926834106445,-5.946489334106445,-6.344926834106445,-5.946489334106445
Martyetal_2023,Exp_1,Epistemic,104,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,3|7|61|1|58|5|6|62|8|60|4|57|2|59|64|63,-6.128092288970947,-5.823404788970947,-6.128092288970947,-5.823404788970947
Martyetal_2023,Exp_1,Epistemic,105,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,3|2|64|5|62|58|57|7|4|1|61|63|8|59|6|60,-6.326630592346191,-6.037568092346191,-6.326630592346191,-6.037568092346191
Martyetal_2023,Exp_1,Epistemic,106,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a green ball.,AB-CD-C,a blue ball and a green ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,2|57|58|4|7|63|1|6|5|59|60|62|8|61|64|3,-6.133333206176758,-5.805208206176758,-6.133333206176758,-5.805208206176758
Martyetal_2023,Exp_1,Epistemic,107,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a yellow ball or a blue ball.,A-CD-A,a yellow ball,a grey ball and a green ball,a yellow ball,yellow,blue,grey,green,Bad,Good,59|8|7|60|57|4|62|63|5|61|1|6|2|3|64|58,-5.987367630004883,-5.674867630004883,-5.987367630004883,-5.674867630004883
Martyetal_2023,Exp_1,Epistemic,108,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,7|63|62|4|2|59|58|1|5|8|6|60|57|3|64|61,-6.471939563751221,-6.081314563751221,-6.471939563751221,-6.081314563751221
Martyetal_2023,Exp_1,Epistemic,109,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a green ball or a blue ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a yellow ball,green,blue,grey,yellow,Bad,Good,61|63|58|59|64|8|4|3|60|57|5|1|6|2|7|62,-6.051642417907715,-5.684454917907715,-6.051642417907715,-5.684454917907715
Martyetal_2023,Exp_1,Epistemic,110,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a green ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,5|7|60|63|64|2|59|57|3|58|8|1|6|61|4|62,-6.469671249389648,-6.055608749389648,-6.469671249389648,-6.055608749389648
Martyetal_2023,Exp_1,Epistemic,111,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a yellow ball or a blue ball.,A-AB-B,a yellow ball and a blue ball,a yellow ball,a blue ball,yellow,blue,grey,green,Bad,Good,7|62|61|2|63|1|57|60|58|3|64|5|6|8|59|4,-6.21369743347168,-5.84650993347168,-6.21369743347168,-5.84650993347168
Martyetal_2023,Exp_1,Epistemic,112,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,5|59|63|4|57|1|8|58|3|60|62|6|2|7|61|64,-6.262876987457275,-5.966001987457275,-6.262876987457275,-5.966001987457275
