Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,63|64|1|7|6|60|61|58|5|2|59|57|8|62|4|3,-27.25393295288086,-28.38088607788086,-27.25393295288086,-28.38088607788086
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,8|61|59|7|64|58|3|6|62|57|4|2|1|63|5|60,-27.557655334472656,-26.880897521972656,-27.557655334472656,-26.880897521972656
Martyetal_2023,Exp_1,Epistemic,92,Test,Block_B,Modal,Control_2,Bad,Sam,The mystery box must contain a yellow ball and a blue ball.,AB-CD-C,a grey ball and a green ball,a yellow ball and a blue ball,a grey ball,yellow,blue,grey,green,Bad,Good,7|3|61|59|63|5|57|64|8|4|60|1|62|58|2|6,-27.697311401367188,-26.644577026367188,-27.697311401367188,-26.644577026367188
Martyetal_2023,Exp_1,Epistemic,93,Test,Block_B,Modal,Control_2,Good,Mia,The mystery box must contain a yellow ball and a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,7|57|61|60|64|4|58|59|2|1|8|3|5|6|63|62,-27.209993362426758,-28.301301956176758,-27.209993362426758,-28.301301956176758
Martyetal_2023,Exp_1,Epistemic,94,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,60|58|6|7|4|59|2|61|1|62|64|63|57|5|3|8,-27.33987045288086,-27.30276107788086,-27.33987045288086,-27.30276107788086
Martyetal_2023,Exp_1,Epistemic,95,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,7|63|6|5|8|1|59|61|58|57|2|64|62|3|4|60,-27.12307357788086,-27.17776107788086,-27.12307357788086,-27.17776107788086
Martyetal_2023,Exp_1,Epistemic,96,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a grey ball.,A-CD-C,a grey ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,4|63|59|61|57|6|64|60|1|3|2|5|62|8|7|58,-27.442401885986328,-28.354999542236328,-27.442401885986328,-28.354999542236328
Martyetal_2023,Exp_1,Epistemic,97,Test,Block_B,Modal,Control_3,Bad,Sam,The mystery box cannot contain a blue ball.,A-CD-A,a green ball and a grey ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,58|57|64|8|4|5|1|7|60|59|2|6|3|61|63|62,-28.01467514038086,-28.22658920288086,-28.01467514038086,-28.22658920288086
Martyetal_2023,Exp_1,Epistemic,98,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a grey ball.,AB-CD-C,a blue ball and a grey ball,a yellow and a green ball,a yellow ball,blue,grey,yellow,green,Bad,Good,1|58|3|61|64|8|60|7|63|62|4|2|6|59|5|57,-27.493206024169922,-27.103557586669922,-27.493206024169922,-27.103557586669922
Martyetal_2023,Exp_1,Epistemic,99,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,64|57|58|7|60|8|63|3|59|2|1|5|4|61|6|62,-27.808629989624023,-28.076208114624023,-27.808629989624023,-28.076208114624023
Martyetal_2023,Exp_1,Epistemic,100,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,3|6|61|1|7|59|8|62|2|60|4|63|58|64|57|5,-27.83498764038086,-26.77346420288086,-27.83498764038086,-26.77346420288086
Martyetal_2023,Exp_1,Epistemic,101,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a grey ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,58|60|4|8|1|62|3|7|64|59|2|61|57|6|63|5,-27.854528427124023,-27.427770614624023,-27.854528427124023,-27.427770614624023
Martyetal_2023,Exp_1,Epistemic,102,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a grey ball or a blue ball.,A-AC-A,a grey ball,a grey ball and a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,8|61|58|63|5|1|3|64|4|57|59|2|62|7|6|60,-28.02053451538086,-28.49612045288086,-28.02053451538086,-28.49612045288086
Martyetal_2023,Exp_1,Epistemic,103,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,grey,blue,Bad,Good,60|62|7|4|61|57|8|3|58|5|1|6|63|2|59|64,-27.830108642578125,-26.931671142578125,-27.830108642578125,-26.931671142578125
Martyetal_2023,Exp_1,Epistemic,104,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,59|57|62|60|3|8|63|58|7|2|1|5|64|6|61|4,-28.33400535583496,-28.72414207458496,-28.33400535583496,-28.72414207458496
Martyetal_2023,Exp_1,Epistemic,105,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,58|60|5|8|6|62|2|7|57|3|61|4|64|59|1|63,-27.557655334472656,-26.880897521972656,-27.557655334472656,-26.880897521972656
Martyetal_2023,Exp_1,Epistemic,106,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a green ball.,AB-CD-C,a blue ball and a green ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,5|1|61|64|57|62|60|3|63|7|6|2|8|58|4|59,-27.683643341064453,-27.046924591064453,-27.683643341064453,-27.046924591064453
Martyetal_2023,Exp_1,Epistemic,107,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a yellow ball or a blue ball.,A-CD-A,a yellow ball,a grey ball and a green ball,a yellow ball,yellow,blue,grey,green,Bad,Good,58|59|60|1|7|6|62|3|57|2|4|8|5|63|64|61,-28.182647705078125,-28.478057861328125,-28.182647705078125,-28.478057861328125
Martyetal_2023,Exp_1,Epistemic,108,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,59|4|7|5|57|6|2|1|63|60|61|58|3|62|8|64,-27.463897705078125,-27.121124267578125,-27.463897705078125,-27.121124267578125
Martyetal_2023,Exp_1,Epistemic,109,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a green ball or a blue ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a yellow ball,green,blue,grey,yellow,Bad,Good,63|3|5|1|60|59|8|61|62|2|58|57|4|6|7|64,-27.97854232788086,-28.48342514038086,-27.97854232788086,-28.48342514038086
Martyetal_2023,Exp_1,Epistemic,110,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a green ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,63|4|64|60|7|2|5|57|1|8|61|62|6|3|59|58,-27.831071853637695,-28.613298416137695,-27.831071853637695,-28.613298416137695
Martyetal_2023,Exp_1,Epistemic,111,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a yellow ball or a blue ball.,A-AB-B,a yellow ball and a blue ball,a yellow ball,a blue ball,yellow,blue,grey,green,Bad,Good,2|1|61|6|60|62|7|59|57|8|63|5|4|58|3|64,-27.47464942932129,-27.09183692932129,-27.47464942932129,-27.09183692932129
Martyetal_2023,Exp_1,Epistemic,112,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,2|60|4|5|62|61|58|57|8|59|3|7|63|6|64|1,-27.793001174926758,-26.935579299926758,-27.793001174926758,-26.935579299926758
