Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad,model,chosen_response_llh,chosen_response,norm_factor,prob_good,prob_bad
Martyetal_2022,Exp_4,25,Test,High,Negative,SI,Bad,Mia,It is not certain that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,10|16|19|6|3|1|8|20|5|18|7|11|23|14|4|9|15|13|21|17|22|2|12|24,-14.121601104736328,-55.39766311645508,-14.121601104736328,-55.39766311645508,Mixtral-8x7B-Instruct-v0.1,-14.121601104736328,good,7.363199450433466e-7,1,1.1858616749230316e-18
Martyetal_2022,Exp_4,26,Test,High,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,green,yellow,Bad,Good,13|6|1|10|14|16|24|17|19|11|7|18|15|4|9|3|8|20|12|23|22|5|2|21,-20.70723342895508,-66.30020904541016,-20.70723342895508,-66.30020904541016,Mixtral-8x7B-Instruct-v0.1,-20.70723342895508,good,1.0161616166293357e-9,1,1.5820575448417202e-20
Martyetal_2022,Exp_4,27,Test,High,Negative,FC,Target,Mia,It is not certain that the mystery box contains both a yellow ball and a green ball.,A-AB-A,a yellow ball,a yellow and a green ball,a yellow ball,yellow,green,grey,blue,Bad,Good,6|7|5|18|3|13|19|14|10|11|12|24|23|2|17|21|4|9|15|16|22|1|20|8,-34.06715393066406,-65.73792266845703,-34.06715393066406,-65.73792266845703,Mixtral-8x7B-Instruct-v0.1,-34.06715393066406,good,1.6025922336346104e-15,0.9999999999999823,1.7601914193382468e-14
Martyetal_2022,Exp_4,28,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a blue ball and a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,7|14|15|23|8|4|9|21|20|19|2|13|24|17|1|5|6|11|10|18|16|3|22|12,-14.35276222229004,-66.25053405761719,-14.35276222229004,-66.25053405761719,Mixtral-8x7B-Instruct-v0.1,-14.35276222229004,good,5.843520430531558e-7,1,2.8912395018104886e-23
Martyetal_2022,Exp_4,29,Test,High,Positive,II,Good,Sam,The mystery box contains either a grey ball or a green ball.,A-B-A,a grey ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,17|21|11|5|1|10|23|19|3|20|6|16|18|15|14|13|12|2|7|4|9|8|24|22,-20.100505828857425,-69.44001770019531,-20.100505828857425,-69.44001770019531,Mixtral-8x7B-Instruct-v0.1,-20.100505828857425,good,1.8640657851237246e-9,1,3.7335524300486387e-22
Martyetal_2022,Exp_4,30,Test,High,Positive,FC,Target,Mia,It is possible that the mystery box contains either a grey ball or a blue ball.,A-C-A,a grey ball,a yellow ball,a grey ball,grey,blue,yellow,green,Bad,Good,23|5|4|20|10|12|14|21|1|19|9|15|16|8|18|2|22|7|17|3|24|13|6|11,-27.00922203063965,-59.609840393066406,-27.00922203063965,-59.609840393066406,Mixtral-8x7B-Instruct-v0.1,-27.00922203063965,good,1.8622754221480184e-12,0.999999999999993,6.945944975131466e-15
Martyetal_2022,Exp_4,31,Test,High,Positive,II,Target,Sam,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,4|17|18|1|22|10|11|24|8|16|13|5|23|14|15|3|19|2|6|12|9|7|21|20,-52.461368560791016,-51.44681167602539,-52.461368560791016,-51.44681167602539,Mixtral-8x7B-Instruct-v0.1,-51.44681167602539,bad,6.184294825108718e-23,0.26608900855445106,0.7339109914455489
Martyetal_2022,Exp_4,32,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a grey ball and a green ball.,A-B-A,a grey ball,a green ball,a grey ball,grey,green,blue,yellow,Bad,Good,17|20|24|16|22|2|1|6|23|19|14|3|15|8|18|12|4|9|11|10|13|7|21|5,-19.22513198852539,-64.89280700683594,-19.22513198852539,-64.89280700683594,Mixtral-8x7B-Instruct-v0.1,-19.22513198852539,good,4.473333358140626e-9,1,1.4681848495400532e-20
Martyetal_2022,Exp_4,33,Test,High,Positive,FC,Target,Sam,It is possible that the mystery box contains either a yellow ball or a green ball.,A-C-A,a yellow ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,17|3|24|15|2|10|19|16|12|8|23|6|22|18|13|1|9|5|20|21|7|4|14|11,-43.28950119018555,-52.53656768798828,-43.28950119018555,-52.53656768798828,Mixtral-8x7B-Instruct-v0.1,-43.28950119018555,good,1.5836177836358827e-19,0.9999036152811597,9.638471884033756e-5
Martyetal_2022,Exp_4,34,Test,High,Positive,SI,Bad,Mia,It is possible that the mystery box contains a yellow ball.,D-D-D,a green ball,a green ball,a green ball,yellow,blue,grey,green,Bad,Good,4|5|15|23|10|22|6|17|7|14|16|3|21|2|1|20|9|8|24|13|11|19|12|18,-59.56062698364258,-27.27733039855957,-59.56062698364258,-27.27733039855957,Mixtral-8x7B-Instruct-v0.1,-27.27733039855957,bad,1.4243146025832504e-12,9.539869535357787e-15,0.9999999999999905
Martyetal_2022,Exp_4,35,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a green ball.,A-D-C,a green ball,a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,8|2|9|17|15|5|24|7|10|1|19|12|21|22|11|4|16|23|3|18|13|6|14|20,-17.44725799560547,-69.75532531738281,-17.44725799560547,-69.75532531738281,Mixtral-8x7B-Instruct-v0.1,-17.44725799560547,good,2.6469889490678837e-8,1,1.9182049312650124e-23
Martyetal_2022,Exp_4,36,Test,High,Negative,FC,Target,Sam,It is not certain that the mystery box contains both a green ball and a blue ball.,A-AB-A,a green ball,a green ball and a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,17|13|6|19|3|15|11|7|10|16|20|8|14|5|21|1|12|4|9|22|24|18|23|2,-15.321354866027832,-67.547943115234375,-15.321354866027832,-67.547943115234375,Mixtral-8x7B-Instruct-v0.1,-15.321354866027832,good,2.2182992195144334e-7,1,2.0810423326424358e-23
Martyetal_2022,Exp_4,37,Test,High,Negative,FC,Bad,Sam,It is not certain that the mystery box contains both a blue ball and a grey ball.,AB-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball and a grey ball,blue,grey,yellow,green,Bad,Good,8|5|21|14|3|24|11|9|23|4|20|1|15|2|6|18|19|7|12|10|17|16|13|22,-38.39395904541016,-59.84627532958984,-38.39395904541016,-59.84627532958984,Mixtral-8x7B-Instruct-v0.1,-38.39395904541016,good,2.116973630427472e-17,0.9999999995176331,4.823668051978931e-10
Martyetal_2022,Exp_4,38,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a green ball or a grey ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,12|2|16|9|13|20|6|18|22|11|21|5|3|14|23|19|8|24|1|17|15|7|4|10,-54.93146133422851,-54.366981506347656,-54.93146133422851,-54.366981506347656,Mixtral-8x7B-Instruct-v0.1,-54.366981506347656,bad,3.8392607829694386e-24,0.3625115489564664,0.6374884510435335
Martyetal_2022,Exp_4,39,Test,High,Negative,DIST,Good,Sam,It is not possible that the mystery box contains both a blue ball and a grey ball.,A-B-A,a blue ball,a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,2|1|10|12|3|24|16|5|14|19|22|6|20|13|18|11|17|15|9|23|8|7|4|21,-18.91402053833008,-59.111305236816406,-18.91402053833008,-59.111305236816406,Mixtral-8x7B-Instruct-v0.1,-18.91402053833008,good,6.105837608837509e-9,1,3.48771563271934e-18
Martyetal_2022,Exp_4,40,Test,High,Negative,DIST,Target,Sam,It is not possible that the mystery box contains both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,13|14|6|7|3|4|23|10|16|24|5|11|19|20|18|1|15|22|2|9|21|17|12|8,-13.563541412353516,-57.49012756347656,-13.563541412353516,-57.49012756347656,Mixtral-8x7B-Instruct-v0.1,-13.563541412353516,good,1.2865563407623188e-6,1,8.373866361747863e-20
Martyetal_2022,Exp_4,41,Test,High,Positive,DIST,Bad,Sam,It is certain that the mystery box contains either a green ball or a grey ball.,A-C-B,a green ball,a blue ball,a grey ball,green,grey,blue,yellow,Bad,Good,15|12|10|13|4|17|1|11|18|6|22|5|19|20|2|8|24|23|16|9|14|7|3|21,-49.52630615234375,-51.15745162963867,-49.52630615234375,-51.15745162963867,Mixtral-8x7B-Instruct-v0.1,-49.52630615234375,good,3.7035880340964484e-22,0.836326497262066,0.16367350273793413
Martyetal_2022,Exp_4,42,Test,High,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,blue,green,grey,Bad,Good,2|13|6|3|9|19|7|11|5|14|23|1|10|17|8|4|20|16|22|15|18|21|12|24,-60.08406448364258,-55.11809921264648,-60.08406448364258,-55.11809921264648,Mixtral-8x7B-Instruct-v0.1,-55.11809921264648,bad,1.1628687947394393e-24,0.006922956901313556,0.9930770430986864
Martyetal_2022,Exp_4,43,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,green,blue,Bad,Good,9|20|21|15|13|11|1|22|16|10|18|12|8|3|5|6|17|7|24|4|23|19|2|14,-17.404630661010742,-60.18814468383789,-17.404630661010742,-60.18814468383789,Mixtral-8x7B-Instruct-v0.1,-17.404630661010742,good,2.7622624796816484e-8,1,2.6263702085315544e-19
Martyetal_2022,Exp_4,44,Test,High,Positive,SI,Good,Sam,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,15|4|5|16|7|8|23|10|17|14|18|22|13|19|6|2|24|3|11|9|21|20|12|1,-19.80537223815918,-71.906951904296875,-19.80537223815918,-71.906951904296875,Mixtral-8x7B-Instruct-v0.1,-19.80537223815918,good,2.5040103804771624e-9,1,2.3581501400785e-23
Martyetal_2022,Exp_4,45,Test,High,Positive,II,Bad,Sam,The mystery box contains either a blue ball or a grey ball.,D-C-D,a green ball,a yellow ball,a green ball,blue,grey,yellow,green,Bad,Good,1|6|19|24|2|9|10|4|14|22|15|20|21|12|3|7|16|11|8|17|18|23|5|13,-55.00715637207031,-26.23475646972656,-55.00715637207031,-26.23475646972656,Mixtral-8x7B-Instruct-v0.1,-26.23475646972656,bad,4.040080615890481e-12,3.193783635502223e-13,0.9999999999996807
Martyetal_2022,Exp_4,46,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,8|14|5|24|6|3|11|15|18|1|9|16|21|22|20|23|17|19|13|2|4|10|12|7,-7.0010504722595215,-66.62889862060547,-7.0010504722595215,-66.62889862060547,Mixtral-8x7B-Instruct-v0.1,-7.0010504722595215,good,9.109245617968282e-4,1,1.2704412352978021e-26
Martyetal_2022,Exp_4,47,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,9|13|2|23|15|20|8|18|11|16|21|5|19|12|17|1|3|6|4|14|7|22|10|24,-17.89784812927246,-64.21876525878906,-17.89784812927246,-64.21876525878906,Mixtral-8x7B-Instruct-v0.1,-17.89784812927246,good,1.686798940335092e-8,1,7.639787765122593e-21
Martyetal_2022,Exp_4,48,Test,High,Positive,II,Bad,Sam,The mystery box contains either a grey ball or a yellow ball.,D-C-D,a green ball,a blue ball,a green ball,grey,yellow,blue,green,Bad,Good,5|23|11|20|17|4|13|22|6|16|3|21|19|8|15|10|24|9|7|14|1|18|2|12,-55.75267791748047,-21.063478469848633,-55.75267791748047,-21.063478469848633,Mixtral-8x7B-Instruct-v0.1,-21.063478469848633,bad,7.116189930625729e-10,8.603439285846588e-16,0.9999999999999991
Martyetal_2022,Exp_4,49,Test,High,Positive,FC,Good,Mia,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,22|23|8|4|16|19|20|1|13|11|10|18|7|15|17|9|2|24|5|21|6|3|12|14,-57.17628479003906,-47.05537414550781,-57.17628479003906,-47.05537414550781,Mixtral-8x7B-Instruct-v0.1,-47.05537414550781,bad,3.665457056538514e-21,4.0227855750128135e-5,0.9999597721442498
Martyetal_2022,Exp_4,50,Test,High,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,22|2|18|20|9|15|14|23|8|17|5|24|12|4|16|1|13|7|19|11|21|6|10|3,-38.67680740356445,-62.093772888183594,-38.67680740356445,-62.093772888183594,Mixtral-8x7B-Instruct-v0.1,-38.67680740356445,good,1.595423434854442e-17,0.9999999999323698,6.763026779199302e-11
Martyetal_2022,Exp_4,51,Test,High,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,D-C-D,a yellow ball,a blue ball,a yellow ball,grey,green,blue,yellow,Bad,Good,14|20|4|23|15|3|11|1|8|10|16|21|5|7|12|22|13|24|2|17|9|18|19|6,-33.10029220581055,-50.5803108215332,-33.10029220581055,-50.5803108215332,Mixtral-8x7B-Instruct-v0.1,-33.10029220581055,good,4.214302994689742e-15,0.9999999743832305,2.5616769499614456e-8
Martyetal_2022,Exp_4,52,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,24|7|22|23|4|6|3|5|16|20|14|9|13|8|12|21|19|17|18|15|1|2|11|10,-22.76899147033691,-53.09659957885742,-22.76899147033691,-53.09659957885742,Mixtral-8x7B-Instruct-v0.1,-22.76899147033691,good,1.2928634144539522e-10,0.9999999999999326,6.743527752400546e-14
Martyetal_2022,Exp_4,53,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,yellow,green,Bad,Good,10|22|8|21|5|2|20|13|4|16|7|23|19|6|1|17|15|11|3|18|24|14|12|9,-33.53077697753906,-48.90250015258789,-33.53077697753906,-48.90250015258789,Mixtral-8x7B-Instruct-v0.1,-33.53077697753906,good,2.740114282043101e-15,0.9999997890665986,2.1093340150253112e-7
Martyetal_2022,Exp_4,54,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-AB-B,a grey ball,a grey ball and a green ball,a green ball,grey,green,blue,yellow,Bad,Good,2|13|12|23|15|6|24|21|1|5|16|19|7|3|14|20|22|18|9|11|17|8|10|4,-16.040435791015625,-51.87310791015625,-16.040435791015625,-51.87310791015625,Mixtral-8x7B-Instruct-v0.1,-16.040435791015625,good,1.0807549880803019e-7,0.9999999999999998,2.7420049016693427e-16
Martyetal_2022,Exp_4,55,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,grey,yellow,Bad,Good,18|10|11|7|9|5|21|19|24|6|4|13|12|22|3|1|20|17|14|8|2|23|15|16,-17.130266189575195,-65.48451232910156,-17.130266189575195,-65.48451232910156,Mixtral-8x7B-Instruct-v0.1,-17.130266189575195,good,3.6342928555208306e-8,1,1.000040814181468e-21
Martyetal_2022,Exp_4,56,Test,High,Negative,FC,Target,Mia,It is not certain that the mystery box contains both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,17|9|16|11|12|2|23|13|7|5|1|22|6|8|21|19|3|18|15|14|10|4|20|24,-27.302066802978516,-64.01599884033203,-27.302066802978516,-64.01599884033203,Mixtral-8x7B-Instruct-v0.1,-27.302066802978516,good,1.3895143713249043e-12,0.9999999999999999,1.1359047279618392e-16
Martyetal_2022,Exp_4,57,Test,High,Positive,FC,Good,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-B,a yellow ball,a blue ball,a grey ball,yellow,grey,blue,green,Bad,Good,9|22|3|19|10|5|16|20|13|8|2|23|24|1|6|18|17|15|14|7|11|12|21|4,-22.90616226196289,-63.2668342590332,-22.90616226196289,-63.2668342590332,Mixtral-8x7B-Instruct-v0.1,-22.90616226196289,good,1.1271458803414133e-10,1,2.9619850744511913e-18
Martyetal_2022,Exp_4,58,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,18|5|3|10|15|21|8|20|14|7|23|17|1|9|24|2|19|4|11|13|6|12|16|22,-15.210524559020996,-63.09547805786133,-15.210524559020996,-63.09547805786133,Mixtral-8x7B-Instruct-v0.1,-15.210524559020996,good,2.4782956646712017e-7,1,1.5989280788898249e-21
Martyetal_2022,Exp_4,59,Test,High,Positive,II,Good,Sam,The mystery box contains either a grey ball or a green ball.,A-B-A,a grey ball,a green ball,a grey ball,grey,green,yellow,blue,Bad,Good,22|23|8|16|15|3|18|6|4|10|21|7|20|2|14|17|11|9|24|12|13|1|5|19,-8.991013526916504,-68.069427490234375,-8.991013526916504,-68.069427490234375,Mixtral-8x7B-Instruct-v0.1,-8.991013526916504,good,1.2452382101389215e-4,1,2.2007505351530058e-26
Martyetal_2022,Exp_4,60,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a grey ball and a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,11|17|18|3|12|23|7|9|15|21|1|10|16|6|24|14|13|22|5|4|20|19|2|8,-11.271407127380373,-65.57624816894531,-11.271407127380373,-65.57624816894531,Mixtral-8x7B-Instruct-v0.1,-11.271407127380373,good,1.2731808017708185e-5,1,2.6043970515906056e-24
Martyetal_2022,Exp_4,61,Test,High,Negative,SI,Good,Mia,It is not certain that the mystery box contains a green ball.,A-D-A,a green ball,a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,8|15|10|5|6|3|7|19|16|17|9|11|1|14|23|24|22|18|21|20|13|2|4|12,-18.389209747314453,-61.1780891418457,-18.389209747314453,-61.1780891418457,Mixtral-8x7B-Instruct-v0.1,-18.389209747314453,good,1.0319714445201275e-8,1,2.612316491551844e-19
Martyetal_2022,Exp_4,62,Test,High,Positive,SI,Bad,Mia,It is possible that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,19|20|11|3|5|13|1|7|15|12|2|17|21|10|18|23|24|9|4|22|16|14|6|8,-61.094390869140625,-40.95298767089844,-61.094390869140625,-40.95298767089844,Mixtral-8x7B-Instruct-v0.1,-40.95298767089844,bad,1.6381114194893078e-18,1.7893682720424776e-9,0.9999999982106317
Martyetal_2022,Exp_4,63,Test,High,Positive,II,Target,Sam,The mystery box contains either a grey ball or a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,16|10|8|4|3|9|23|6|18|15|14|20|1|5|7|22|19|12|13|17|21|11|24|2,-58.27630233764648,-58.12248229980469,-58.27630233764648,-58.12248229980469,Mixtral-8x7B-Instruct-v0.1,-58.12248229980469,bad,1.0632570130916187e-25,0.46162063396370356,0.5383793660362963
Martyetal_2022,Exp_4,64,Test,High,Negative,SI,Bad,Sam,It is not certain that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,14|21|7|4|2|10|9|12|15|5|18|1|13|16|23|17|3|22|24|6|20|11|8|19,-24.1062068939209,-46.97109603881836,-24.1062068939209,-46.97109603881836,Mixtral-8x7B-Instruct-v0.1,-24.1062068939209,good,3.394746634223487e-11,0.999999999882536,1.174640078998051e-10
Martyetal_2022,Exp_4,65,Test,High,Negative,FC,Bad,Mia,It is not certain that the mystery box contains both a blue ball and a yellow ball.,AB-AB-AB,a blue ball and a yellow ball,a blue ball and a yellow ball,a blue ball and a yellow ball,blue,yellow,green,grey,Bad,Good,1|4|14|8|22|15|6|9|23|16|12|20|5|21|24|18|11|2|17|13|7|3|19|10,-50.9871826171875,-54.97833633422851,-50.9871826171875,-54.97833633422851,Mixtral-8x7B-Instruct-v0.1,-50.9871826171875,good,7.3198091393752e-23,0.9818568726637928,0.018143127336207137
Martyetal_2022,Exp_4,66,Test,High,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,7|10|20|6|22|17|9|1|16|19|23|12|24|21|3|8|18|13|5|4|14|11|15|2,-54.9390754699707,-62.3908805847168,-54.9390754699707,-62.3908805847168,Mixtral-8x7B-Instruct-v0.1,-54.9390754699707,good,1.3820210910953021e-24,0.9994199436705355,5.800563294644614e-4
Martyetal_2022,Exp_4,67,Test,High,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-AB-B,a grey ball,a grey ball and a yellow ball,a yellow ball,grey,yellow,green,blue,Bad,Good,11|16|2|14|19|17|10|22|1|15|18|23|21|7|20|6|3|24|13|12|5|4|9|8,-16.95133399963379,-67.1565170288086,-16.95133399963379,-67.1565170288086,Mixtral-8x7B-Instruct-v0.1,-16.95133399963379,good,4.3463949062977474e-8,1,1.5709633292359421e-22
Martyetal_2022,Exp_4,68,Test,High,Negative,SI,Target,Sam,It is not certain that the mystery box contains a grey ball.,D-D-D,a blue ball,a blue ball,a blue ball,grey,green,yellow,blue,Bad,Good,4|2|5|23|15|16|17|13|12|24|1|10|9|20|7|21|8|3|22|19|18|14|11|6,-12.34632968902588,-50.78615188598633,-12.34632968902588,-50.78615188598633,Mixtral-8x7B-Instruct-v0.1,-12.34632968902588,good,4.345674006181683e-6,1,2.022075347877428e-17
Martyetal_2022,Exp_4,69,Test,High,Negative,SI,Target,Mia,It is not certain that the mystery box contains a yellow ball.,D-D-D,a green ball,a green ball,a green ball,yellow,blue,grey,green,Bad,Good,5|12|13|19|14|21|20|8|3|7|22|23|17|6|4|11|18|10|9|1|24|16|2|15,-15.630672454833984,-57.41362762451172,-15.630672454833984,-57.41362762451172,Mixtral-8x7B-Instruct-v0.1,-15.630672454833984,good,1.6281154757648262e-7,1,7.143205300172534e-19
Martyetal_2022,Exp_4,70,Test,High,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,6|18|11|15|14|4|9|22|17|13|19|2|3|8|7|21|24|1|12|16|5|10|20|23,-44.959693908691406,-42.09001159667969,-44.959693908691406,-42.09001159667969,Mixtral-8x7B-Instruct-v0.1,-42.09001159667969,bad,5.552631988372343e-19,0.053672785733347265,0.9463272142666528
Martyetal_2022,Exp_4,71,Test,High,Positive,FC,Target,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-A,a blue ball,a grey ball,a blue ball,blue,green,grey,yellow,Bad,Good,9|6|21|2|14|10|15|11|17|13|8|5|3|20|16|7|22|1|23|18|4|19|12|24,-56.20383834838867,-48.41339874267578,-56.20383834838867,-48.41339874267578,Mixtral-8x7B-Instruct-v0.1,-48.41339874267578,bad,9.42991316897365e-22,4.1349993894012314e-4,0.9995865000610599
Martyetal_2022,Exp_4,72,Test,High,Negative,DIST,Target,Mia,It is not possible that the mystery box contains both a green ball and a blue ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,yellow,grey,Bad,Good,21|6|20|7|5|2|24|4|9|15|17|23|10|16|13|8|12|22|1|11|19|14|18|3,-12.35951042175293,-52.008270263671875,-12.35951042175293,-52.008270263671875,Mixtral-8x7B-Instruct-v0.1,-12.35951042175293,good,4.288770676202891e-6,1,6.036182839657295e-18
Martyetal_2022,Exp_4,73,Test,High,Negative,II,Target,Mia,The mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,blue,grey,Bad,Good,7|10|2|6|16|15|8|12|17|20|21|24|18|19|23|14|11|1|9|22|3|4|13|5,-15.473926544189451,-53.69273376464844,-15.473926544189451,-53.69273376464844,Mixtral-8x7B-Instruct-v0.1,-15.473926544189451,good,1.9044040152995472e-7,1,2.5222197335181635e-17
Martyetal_2022,Exp_4,74,Test,High,Negative,DIST,Bad,Mia,It is not possible that the mystery box contains both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,3|1|24|14|6|20|19|23|10|17|15|18|16|5|22|12|11|13|21|2|8|7|4|9,-22.19322395324707,-60.60959243774414,-22.19322395324707,-60.60959243774414,Mixtral-8x7B-Instruct-v0.1,-22.19322395324707,good,2.2993511551829174e-10,1,2.0700610433876207e-17
Martyetal_2022,Exp_4,75,Test,High,Negative,FC,Good,Sam,It is not certain that the mystery box contains both a blue ball and a yellow ball.,A-AB-B,a blue ball,a blue ball and a yellow ball,a yellow ball,blue,yellow,grey,green,Bad,Good,10|23|14|15|17|8|19|24|20|22|5|13|9|18|4|21|11|7|1|6|16|3|2|12,-16.99799346923828,-61.86494445800781,-16.99799346923828,-61.86494445800781,Mixtral-8x7B-Instruct-v0.1,-16.99799346923828,good,4.148252970784091e-8,1,3.2698721003825965e-20
Martyetal_2022,Exp_4,76,Test,High,Positive,SI,Target,Sam,It is possible that the mystery box contains a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,21|7|5|11|23|4|17|9|3|22|13|2|14|16|19|10|1|18|15|24|12|20|6|8,-11.69955348968506,-62.4708366394043,-11.69955348968506,-62.4708366394043,Mixtral-8x7B-Instruct-v0.1,-11.69955348968506,good,8.297523263461378e-6,1,8.91891220589656e-23
Martyetal_2022,Exp_4,77,Test,High,Negative,II,Good,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-B-A,a grey ball,a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,8|3|14|13|17|2|21|24|1|16|23|10|18|4|5|11|12|22|19|15|9|6|20|7,-30.360191345214844,-61.59415435791016,-30.360191345214844,-61.59415435791016,Mixtral-8x7B-Instruct-v0.1,-30.360191345214844,good,6.527342918325023e-14,0.9999999999999727,2.7243457000786565e-14
Martyetal_2022,Exp_4,78,Test,High,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a yellow ball or a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,13|4|12|5|22|20|10|15|2|18|19|8|14|21|7|3|9|17|16|11|24|1|23|6,-15.737385749816896,-74.65632629394531,-15.737385749816896,-74.65632629394531,Mixtral-8x7B-Instruct-v0.1,-15.737385749816896,good,1.4633230354867576e-7,1,2.5812450852777455e-26
Martyetal_2022,Exp_4,79,Test,High,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a blue ball,a yellow ball,grey,green,yellow,blue,Bad,Good,5|12|14|20|15|23|19|7|9|16|24|11|21|4|1|3|18|13|8|2|17|6|22|10,-19.797056198120117,-65.9442138671875,-19.797056198120117,-65.9442138671875,Mixtral-8x7B-Instruct-v0.1,-19.797056198120117,good,2.5249206558965584e-9,1,9.089585283829995e-21
