Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,90,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,7|5|63|6|62|57|4|60|3|64|8|58|2|61|59|1,-8.74652099609375,-7.660583019256592,-8.74652099609375,-7.660583019256592
Martyetal_2023,Exp_2,Deontic,91,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,61|4|8|3|60|57|64|59|5|1|2|58|62|63|6|7,-8.04176139831543,-7.18238639831543,-8.04176139831543,-7.18238639831543
Martyetal_2023,Exp_2,Deontic,92,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,59|58|3|7|4|57|62|63|6|61|60|1|2|64|5|8,-8.460808753967285,-7.773308753967285,-8.460808753967285,-7.773308753967285
Martyetal_2023,Exp_2,Deontic,93,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,7|8|64|1|59|61|57|3|58|63|6|60|2|62|5|4,-8.826147079467773,-8.017553329467773,-8.826147079467773,-8.017553329467773
Martyetal_2023,Exp_2,Deontic,94,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a blue ball and a yellow ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,62|4|61|2|57|7|6|59|60|5|8|64|1|3|63|58,-8.450553894042969,-7.743523120880127,-8.450553894042969,-7.743523120880127
Martyetal_2023,Exp_2,Deontic,95,Test,Block_B,Modal,Control_2,Bad,Mia,Mia must pick a box with a grey ball and a green ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball and a green ball,a blue ball,grey,green,blue,yellow,Bad,Good,8|1|64|4|59|58|7|2|57|62|60|61|5|6|63|3,-8.464897155761719,-7.824272155761719,-8.464897155761719,-7.824272155761719
Martyetal_2023,Exp_2,Deontic,96,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-CD-C,a yellow ball,a green ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,62|60|63|2|8|3|1|58|57|64|5|7|6|4|59|61,-8.537726402282715,-7.865851402282715,-8.537726402282715,-7.865851402282715
Martyetal_2023,Exp_2,Deontic,97,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a yellow ball,a yellow and a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,3|64|59|57|2|63|1|6|61|5|8|60|58|4|7|62,-9.007418632507324,-8.058199882507324,-9.007418632507324,-8.058199882507324
Martyetal_2023,Exp_2,Deontic,98,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a blue ball.,A-AB-A,a grey ball and a blue ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,2|7|59|62|64|8|60|3|4|1|5|6|61|63|58|57,-8.506756782531738,-7.975506782531738,-8.506756782531738,-7.975506782531738
Martyetal_2023,Exp_2,Deontic,99,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,5|8|61|59|7|60|1|2|62|4|63|6|3|58|64|57,-8.957858085632324,-7.739107608795166,-8.957858085632324,-7.739107608795166
Martyetal_2023,Exp_2,Deontic,100,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a green ball.,A-CD-A,a green ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,62|5|58|6|63|60|64|8|1|7|2|57|4|61|3|59,-8.497387886047363,-7.669262886047363,-8.497387886047363,-7.669262886047363
Martyetal_2023,Exp_2,Deontic,101,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-AB-AB,a grey ball and a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,2|7|4|6|5|8|58|61|3|62|59|1|57|63|64|60,-8.202094078063965,-7.706000328063965,-8.202094078063965,-7.706000328063965
Martyetal_2023,Exp_2,Deontic,102,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a blue ball.,A-AC-A,a green ball,a green ball,a green ball and a grey ball,green,blue,grey,yellow,Bad,Good,4|58|1|61|64|62|59|6|63|60|3|7|57|5|8|2,-9.228598594665527,-8.048911094665527,-9.228598594665527,-8.048911094665527
Martyetal_2023,Exp_2,Deontic,103,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a green ball or a grey ball.,A-CD-C,a blue ball and a yellow ball,a green ball,a blue ball,green,grey,blue,yellow,Bad,Good,7|8|60|61|63|3|57|5|1|6|59|62|2|4|64|58,-8.708076477050781,-7.7979207038879395,-8.708076477050781,-7.7979207038879395
Martyetal_2023,Exp_2,Deontic,104,Test,Block_B,Modal,Control_4,Good,Mia,Mia cannot pick a box with a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,7|63|58|6|2|62|60|61|64|4|8|3|1|59|57|5,-8.620294570922852,-7.577325820922852,-8.620294570922852,-7.577325820922852
Martyetal_2023,Exp_2,Deontic,105,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a yellow ball or a grey ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,60|58|3|4|64|57|6|63|8|61|59|5|1|62|2|7,-9.052362442016602,-8.056268692016602,-9.052362442016602,-8.056268692016602
Martyetal_2023,Exp_2,Deontic,106,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,61|4|5|62|57|2|6|64|60|1|59|63|8|3|7|58,-8.511148452758789,-7.538492679595947,-8.511148452758789,-7.538492679595947
Martyetal_2023,Exp_2,Deontic,107,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,63|62|5|6|64|8|57|61|7|59|4|60|2|1|58|3,-8.337336540222168,-7.622493267059326,-8.337336540222168,-7.622493267059326
Martyetal_2023,Exp_2,Deontic,108,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a green ball,a green ball and a yellow ball,a green ball,blue,grey,green,yellow,Bad,Good,3|61|63|2|57|7|62|1|64|8|60|4|6|59|5|58,-8.540214538574219,-7.766777038574219,-8.540214538574219,-7.766777038574219
Martyetal_2023,Exp_2,Deontic,109,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AC-AD,a green ball and a grey ball,a green ball and a blue ball,a green ball,green,yellow,grey,blue,Bad,Good,63|8|57|58|60|4|2|6|1|3|7|5|62|59|61|64,-8.337985038757324,-7.642672061920166,-8.337985038757324,-7.642672061920166
Martyetal_2023,Exp_2,Deontic,110,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,4|61|5|59|62|57|2|7|58|63|3|1|6|8|64|60,-8.31306266784668,-7.2505621910095215,-8.31306266784668,-7.2505621910095215
Martyetal_2023,Exp_2,Deontic,111,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-AB,a yellow and a green ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,4|57|6|59|60|58|2|7|1|3|5|63|62|8|61|64,-8.413862228393555,-7.691206455230713,-8.413862228393555,-7.691206455230713
Martyetal_2023,Exp_2,Deontic,112,Test,Block_B,Modal,Control_3,Bad,Mia,Mia cannot pick a box with a grey ball.,A-CD-A,a grey ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,59|2|7|3|62|1|61|6|64|60|5|58|57|63|8|4,-8.039522171020508,-7.406710147857666,-8.039522171020508,-7.406710147857666
