Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,94,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a blue ball and a yellow ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,57|1|6|60|61|63|4|8|59|3|5|64|62|2|58|7,-0.11311139,-11.569201,-0.11311139,-11.569201
Martyetal_2023,Exp_2,Deontic,95,Test,Block_B,Modal,Control_2,Bad,Mia,Mia must pick a box with a grey ball and a green ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball and a green ball,a blue ball,grey,green,blue,yellow,Bad,Good,3|8|60|5|6|57|4|1|2|62|61|58|59|63|7|64,-6.14001,-0.011246347,-6.14001,-0.011246347
Martyetal_2023,Exp_2,Deontic,96,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-CD-C,a yellow ball,a green ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,2|8|62|7|57|58|60|3|4|5|63|61|1|6|64|59,-8.716591,-0.018696604,-8.716591,-0.018696604
Martyetal_2023,Exp_2,Deontic,97,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a yellow ball,a yellow and a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,8|64|61|2|5|62|3|6|57|58|59|1|7|4|60|63,-13.837847,-0.046072725,-13.837847,-0.046072725
Martyetal_2023,Exp_2,Deontic,98,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a blue ball.,A-AB-A,a grey ball and a blue ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,60|59|5|6|61|3|57|8|1|62|4|58|64|2|7|63,-0.049477246,-11.511165,-0.049477246,-11.511165
Martyetal_2023,Exp_2,Deontic,99,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,5|57|59|6|64|3|2|4|8|1|63|60|58|61|62|7,-11.67173,-0.022463294,-11.67173,-0.022463294
Martyetal_2023,Exp_2,Deontic,100,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a green ball.,A-CD-A,a green ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,8|1|57|59|58|4|62|2|7|5|60|64|61|3|6|63,-9.763519,-0.016102294,-9.763519,-0.016102294
Martyetal_2023,Exp_2,Deontic,101,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-AB-AB,a grey ball and a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,2|8|58|60|5|64|57|1|61|63|7|59|4|3|6|62,-0.20166105,-11.8985405,-0.20166105,-11.8985405
Martyetal_2023,Exp_2,Deontic,102,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a blue ball.,A-AC-A,a green ball,a green ball,a green ball and a grey ball,green,blue,grey,yellow,Bad,Good,1|61|4|57|62|6|2|5|59|64|63|8|60|58|7|3,-4.8696475,-0.029028405,-4.8696475,-0.029028405
Martyetal_2023,Exp_2,Deontic,103,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a green ball or a grey ball.,A-CD-C,a blue ball and a yellow ball,a green ball,a blue ball,green,grey,blue,yellow,Bad,Good,58|63|1|62|59|61|4|6|8|7|64|57|5|60|2|3,-13.20379,-0.028743742,-13.20379,-0.028743742
Martyetal_2023,Exp_2,Deontic,104,Test,Block_B,Modal,Control_4,Good,Mia,Mia cannot pick a box with a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,63|62|60|4|64|1|58|57|7|2|5|8|3|6|59|61,-0.12552002,-8.985016,-0.12552002,-8.985016
Martyetal_2023,Exp_2,Deontic,105,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a yellow ball or a grey ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,64|4|59|60|7|5|62|3|8|63|61|57|2|58|1|6,-0.23398985,-4.0781026,-0.23398985,-4.0781026
Martyetal_2023,Exp_2,Deontic,106,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,7|4|59|58|60|2|64|57|63|62|5|3|8|1|6|61,-0.16510165,-7.1792946,-0.16510165,-7.1792946
Martyetal_2023,Exp_2,Deontic,107,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,6|63|2|8|61|3|57|59|4|58|60|7|1|62|64|5,-2.4597833,-0.106263846,-2.4597833,-0.106263846
Martyetal_2023,Exp_2,Deontic,108,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a green ball,a green ball and a yellow ball,a green ball,blue,grey,green,yellow,Bad,Good,1|4|64|8|2|5|60|58|7|57|61|6|59|3|62|63,-5.772467,-0.017888509,-5.772467,-0.017888509
Martyetal_2023,Exp_2,Deontic,109,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AC-AD,a green ball and a grey ball,a green ball and a blue ball,a green ball,green,yellow,grey,blue,Bad,Good,62|61|4|57|7|3|8|2|64|60|58|63|5|59|6|1,-2.6567433,-0.094727814,-2.6567433,-0.094727814
Martyetal_2023,Exp_2,Deontic,110,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,63|59|3|5|6|4|64|1|2|57|61|58|8|60|62|7,-0.5440118,-1.0634661,-0.5440118,-1.0634661
Martyetal_2023,Exp_2,Deontic,111,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-AB,a yellow and a green ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,60|59|5|2|1|57|58|63|4|3|6|7|61|64|8|62,-0.042468175,-11.219996,-0.042468175,-11.219996
Martyetal_2023,Exp_2,Deontic,112,Test,Block_B,Modal,Control_3,Bad,Mia,Mia cannot pick a box with a grey ball.,A-CD-A,a grey ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,64|60|61|59|1|2|6|3|7|4|58|8|62|57|5|63,-8.922945,-0.029863298,-8.922945,-0.029863298
