Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,57|61|6|63|58|8|2|59|64|3|4|5|62|1|7|60,-18.186939239501953,-17.977954864501953,-18.186939239501953,-17.977954864501953
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,58|59|61|57|7|8|3|2|5|6|60|4|62|63|1|64,-18.519498825073242,-18.002897262573242,-18.519498825073242,-18.002897262573242
Martyetal_2023,Exp_1,Epistemic,92,Test,Block_B,Modal,Control_2,Bad,Sam,The mystery box must contain a yellow ball and a blue ball.,AB-CD-C,a grey ball and a green ball,a yellow ball and a blue ball,a grey ball,yellow,blue,grey,green,Bad,Good,2|8|6|7|64|5|59|63|62|4|57|61|60|1|58|3,-18.4273624420166,-17.1392765045166,-18.4273624420166,-17.1392765045166
Martyetal_2023,Exp_1,Epistemic,93,Test,Block_B,Modal,Control_2,Good,Mia,The mystery box must contain a yellow ball and a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,64|3|62|5|8|2|4|1|59|7|6|57|63|61|60|58,-19.05943489074707,-17.68004035949707,-19.05943489074707,-17.68004035949707
Martyetal_2023,Exp_1,Epistemic,94,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,8|2|7|59|4|57|61|1|6|58|60|64|5|62|63|3,-18.495197296142578,-17.789142608642578,-18.495197296142578,-17.789142608642578
Martyetal_2023,Exp_1,Epistemic,95,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,1|3|6|63|2|60|7|62|8|5|4|58|57|61|64|59,-18.147968292236328,-17.320819854736328,-18.147968292236328,-17.320819854736328
Martyetal_2023,Exp_1,Epistemic,96,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a grey ball.,A-CD-C,a grey ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,62|1|60|4|59|64|7|5|58|8|61|57|6|3|2|63,-18.923236846923828,-18.351947784423828,-18.923236846923828,-18.351947784423828
Martyetal_2023,Exp_1,Epistemic,97,Test,Block_B,Modal,Control_3,Bad,Sam,The mystery box cannot contain a blue ball.,A-CD-A,a green ball and a grey ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,61|60|8|1|58|63|62|57|64|5|7|3|2|59|4|6,-18.471439361572266,-16.887943267822266,-18.471439361572266,-16.887943267822266
Martyetal_2023,Exp_1,Epistemic,98,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a grey ball.,AB-CD-C,a blue ball and a grey ball,a yellow and a green ball,a yellow ball,blue,grey,yellow,green,Bad,Good,2|61|7|8|6|4|57|60|1|62|58|64|5|63|59|3,-18.405017852783203,-16.581775665283203,-18.405017852783203,-16.581775665283203
Martyetal_2023,Exp_1,Epistemic,99,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,5|62|2|58|1|59|8|63|4|57|3|7|6|61|64|60,-18.410188674926758,-16.574739456176758,-18.410188674926758,-16.574739456176758
Martyetal_2023,Exp_1,Epistemic,100,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,8|59|62|2|63|57|6|5|1|60|3|4|64|58|61|7,-18.9732723236084,-17.2506160736084,-18.9732723236084,-17.2506160736084
Martyetal_2023,Exp_1,Epistemic,101,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a grey ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,58|4|7|57|64|8|5|63|3|6|59|62|1|61|60|2,-18.823368072509766,-16.548954010009766,-18.823368072509766,-16.548954010009766
Martyetal_2023,Exp_1,Epistemic,102,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a grey ball or a blue ball.,A-AC-A,a grey ball,a grey ball and a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,57|62|6|60|58|4|7|8|2|61|59|63|64|5|3|1,-18.71336555480957,-17.23631477355957,-18.71336555480957,-17.23631477355957
Martyetal_2023,Exp_1,Epistemic,103,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,grey,blue,Bad,Good,59|57|4|7|2|61|5|6|63|64|8|58|3|62|1|60,-18.57176399230957,-17.15574836730957,-18.57176399230957,-17.15574836730957
Martyetal_2023,Exp_1,Epistemic,104,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,64|57|8|1|58|3|2|60|7|4|61|62|59|6|63|5,-18.436494827270508,-17.980440139770508,-18.436494827270508,-17.980440139770508
Martyetal_2023,Exp_1,Epistemic,105,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,58|4|3|6|8|1|2|7|59|60|57|64|62|61|63|5,-18.495826721191406,-17.314186096191406,-18.495826721191406,-17.314186096191406
Martyetal_2023,Exp_1,Epistemic,106,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a green ball.,AB-CD-C,a blue ball and a green ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,63|2|4|60|59|57|3|5|7|1|64|58|61|62|8|6,-19.09615707397461,-17.69454574584961,-19.09615707397461,-17.69454574584961
Martyetal_2023,Exp_1,Epistemic,107,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a yellow ball or a blue ball.,A-CD-A,a yellow ball,a grey ball and a green ball,a yellow ball,yellow,blue,grey,green,Bad,Good,4|7|1|57|5|61|2|59|64|58|8|6|3|62|60|63,-18.626726150512695,-17.640398025512695,-18.626726150512695,-17.640398025512695
Martyetal_2023,Exp_1,Epistemic,108,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,59|60|63|1|61|5|4|6|7|64|8|62|58|3|2|57,-18.455921173095703,-17.682971954345703,-18.455921173095703,-17.682971954345703
Martyetal_2023,Exp_1,Epistemic,109,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a green ball or a blue ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a yellow ball,green,blue,grey,yellow,Bad,Good,5|59|60|64|7|6|1|3|57|62|2|61|4|63|58|8,-18.32046127319336,-18.36050033569336,-18.32046127319336,-18.36050033569336
Martyetal_2023,Exp_1,Epistemic,110,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a green ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,8|4|5|64|7|60|63|62|6|1|61|59|58|3|2|57,-18.608675003051758,-16.952913284301758,-18.608675003051758,-16.952913284301758
Martyetal_2023,Exp_1,Epistemic,111,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a yellow ball or a blue ball.,A-AB-B,a yellow ball and a blue ball,a yellow ball,a blue ball,yellow,blue,grey,green,Bad,Good,64|7|57|8|2|1|5|63|61|62|4|58|60|3|59|6,-18.275136947631836,-16.873281478881836,-18.275136947631836,-16.873281478881836
Martyetal_2023,Exp_1,Epistemic,112,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,59|62|8|5|4|1|7|2|63|61|64|3|57|60|58|6,-18.72635269165039,-17.93582534790039,-18.72635269165039,-17.93582534790039
