Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,90,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,4|8|6|62|5|7|3|58|61|60|64|57|63|2|59|1,-23.231685638427734,-22.906002044677734,-23.231685638427734,-22.906002044677734
Martyetal_2023,Exp_2,Deontic,91,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,1|7|61|6|57|63|58|4|60|8|2|62|3|5|64|59,-23.553789138793945,-23.282060623168945,-23.553789138793945,-23.282060623168945
Martyetal_2023,Exp_2,Deontic,92,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,3|64|60|6|7|58|63|5|59|2|8|4|57|1|62|61,-23.670963287353516,-23.216373443603516,-23.670963287353516,-23.216373443603516
Martyetal_2023,Exp_2,Deontic,93,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,59|58|4|6|7|63|1|57|2|64|8|60|61|62|5|3,-23.11833381652832,-22.67643928527832,-23.11833381652832,-22.67643928527832
Martyetal_2023,Exp_2,Deontic,94,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a blue ball and a yellow ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,64|4|5|57|63|2|59|3|60|61|58|7|6|1|62|8,-23.249319076538086,-22.625783920288086,-23.249319076538086,-22.625783920288086
Martyetal_2023,Exp_2,Deontic,95,Test,Block_B,Modal,Control_2,Bad,Mia,Mia must pick a box with a grey ball and a green ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball and a green ball,a blue ball,grey,green,blue,yellow,Bad,Good,64|7|60|57|63|4|3|61|2|59|58|1|6|5|62|8,-23.557968139648438,-23.124862670898438,-23.557968139648438,-23.124862670898438
Martyetal_2023,Exp_2,Deontic,96,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-CD-C,a yellow ball,a green ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,3|58|5|2|62|61|6|59|8|57|7|4|64|1|60|63,-23.403881072998047,-23.217845916748047,-23.403881072998047,-23.217845916748047
Martyetal_2023,Exp_2,Deontic,97,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a yellow ball,a yellow and a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,64|1|60|4|2|59|7|57|3|62|63|5|6|58|61|8,-23.254924774169922,-22.781291961669922,-23.254924774169922,-22.781291961669922
Martyetal_2023,Exp_2,Deontic,98,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a blue ball.,A-AB-A,a grey ball and a blue ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,61|1|64|8|6|59|2|60|7|57|58|4|62|3|5|63,-23.34855842590332,-22.59807014465332,-23.34855842590332,-22.59807014465332
Martyetal_2023,Exp_2,Deontic,99,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,58|1|2|57|62|7|4|59|6|64|60|63|5|61|3|8,-23.488872528076172,-23.247173309326172,-23.488872528076172,-23.247173309326172
Martyetal_2023,Exp_2,Deontic,100,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a green ball.,A-CD-A,a green ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,63|61|60|8|7|6|57|58|62|59|1|4|64|5|3|2,-23.267358779907227,-23.163843154907227,-23.267358779907227,-23.163843154907227
Martyetal_2023,Exp_2,Deontic,101,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-AB-AB,a grey ball and a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,1|6|3|4|5|60|58|59|63|62|8|7|2|64|57|61,-23.822988510131836,-23.703847885131836,-23.822988510131836,-23.703847885131836
Martyetal_2023,Exp_2,Deontic,102,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a blue ball.,A-AC-A,a green ball,a green ball,a green ball and a grey ball,green,blue,grey,yellow,Bad,Good,1|64|60|2|57|4|7|3|63|8|6|61|62|58|59|5,-23.891006469726562,-23.498184204101562,-23.891006469726562,-23.498184204101562
Martyetal_2023,Exp_2,Deontic,103,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a green ball or a grey ball.,A-CD-C,a blue ball and a yellow ball,a green ball,a blue ball,green,grey,blue,yellow,Bad,Good,2|6|4|1|61|3|59|8|58|60|7|57|64|5|63|62,-23.384765625,-23.0498046875,-23.384765625,-23.0498046875
Martyetal_2023,Exp_2,Deontic,104,Test,Block_B,Modal,Control_4,Good,Mia,Mia cannot pick a box with a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,60|5|59|8|4|64|2|63|1|6|61|7|58|57|62|3,-23.585651397705078,-23.142780303955078,-23.585651397705078,-23.142780303955078
Martyetal_2023,Exp_2,Deontic,105,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a yellow ball or a grey ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,64|60|4|3|62|58|59|57|6|8|61|7|5|63|1|2,-23.449687957763672,-22.554668426513672,-23.449687957763672,-22.554668426513672
Martyetal_2023,Exp_2,Deontic,106,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,57|62|3|60|4|8|64|59|7|58|2|63|61|5|1|6,-23.501134872436523,-22.704748153686523,-23.501134872436523,-22.704748153686523
Martyetal_2023,Exp_2,Deontic,107,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,58|60|7|1|5|8|63|4|57|61|62|6|2|3|64|59,-23.85604476928711,-23.59676742553711,-23.85604476928711,-23.59676742553711
Martyetal_2023,Exp_2,Deontic,108,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a green ball,a green ball and a yellow ball,a green ball,blue,grey,green,yellow,Bad,Good,63|58|59|2|5|8|62|6|7|64|61|57|1|3|60|4,-23.461009979248047,-23.230052947998047,-23.461009979248047,-23.230052947998047
Martyetal_2023,Exp_2,Deontic,109,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AC-AD,a green ball and a grey ball,a green ball and a blue ball,a green ball,green,yellow,grey,blue,Bad,Good,6|61|8|62|64|59|1|4|60|5|7|58|63|3|2|57,-23.548545837402344,-22.704551696777344,-23.548545837402344,-22.704551696777344
Martyetal_2023,Exp_2,Deontic,110,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,59|61|7|6|8|2|4|57|60|3|58|5|1|63|62|64,-23.582082748413086,-23.147268295288086,-23.582082748413086,-23.147268295288086
Martyetal_2023,Exp_2,Deontic,111,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-AB,a yellow and a green ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,5|64|62|7|57|3|4|60|1|63|58|59|2|6|61|8,-23.743572235107422,-23.001873016357422,-23.743572235107422,-23.001873016357422
Martyetal_2023,Exp_2,Deontic,112,Test,Block_B,Modal,Control_3,Bad,Mia,Mia cannot pick a box with a grey ball.,A-CD-A,a grey ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,1|57|3|7|62|6|61|58|8|59|60|2|5|63|64|4,-23.539766311645508,-23.420625686645508,-23.539766311645508,-23.420625686645508
