Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_2,Deontic,90,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,2|6|61|5|60|4|58|59|3|62|8|57|7|64|1|63,-28.61133575439453,-27.91309356689453,-28.61133575439453,-27.91309356689453
Martyetal_2023,Exp_2,Deontic,91,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,64|62|6|7|5|3|61|59|1|58|63|60|57|4|8|2,-29.456790924072266,-28.173831939697266,-29.456790924072266,-28.173831939697266
Martyetal_2023,Exp_2,Deontic,92,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,63|5|8|64|6|58|2|60|1|4|57|7|62|3|59|61,-29.4555721282959,-28.4668025970459,-29.4555721282959,-28.4668025970459
Martyetal_2023,Exp_2,Deontic,93,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,7|62|2|59|8|61|64|6|3|1|60|63|5|57|4|58,-28.889408111572266,-27.196292877197266,-28.889408111572266,-27.196292877197266
Martyetal_2023,Exp_2,Deontic,94,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a blue ball and a yellow ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,64|61|1|57|63|8|3|5|62|58|60|7|59|4|2|6,-29.18454360961914,-27.284183502197266,-29.18454360961914,-27.284183502197266
Martyetal_2023,Exp_2,Deontic,95,Test,Block_B,Modal,Control_2,Bad,Mia,Mia must pick a box with a grey ball and a green ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball and a green ball,a blue ball,grey,green,blue,yellow,Bad,Good,4|60|61|62|57|5|58|2|1|63|6|64|3|8|59|7,-28.333011627197266,-27.189456939697266,-28.333011627197266,-27.189456939697266
Martyetal_2023,Exp_2,Deontic,96,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-CD-C,a yellow ball,a green ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,2|58|1|8|6|57|61|5|7|63|60|3|4|62|64|59,-28.73194122314453,-28.18750762939453,-28.73194122314453,-28.18750762939453
Martyetal_2023,Exp_2,Deontic,97,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a yellow ball,a yellow and a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,59|61|5|6|60|64|62|4|3|63|57|58|7|1|8|2,-28.42993927001953,-26.68750762939453,-28.42993927001953,-26.68750762939453
Martyetal_2023,Exp_2,Deontic,98,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a blue ball.,A-AB-A,a grey ball and a blue ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,64|63|2|6|57|8|1|3|7|60|58|62|4|5|61|59,-28.770023345947266,-28.014652252197266,-28.770023345947266,-28.014652252197266
Martyetal_2023,Exp_2,Deontic,99,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,8|2|57|6|64|5|59|7|63|61|1|4|3|58|60|62,-28.66626739501953,-27.66114044189453,-28.66626739501953,-27.66114044189453
Martyetal_2023,Exp_2,Deontic,100,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a green ball.,A-CD-A,a green ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,58|61|4|57|60|5|1|7|62|63|6|2|59|8|3|64,-29.0424861907959,-27.2529354095459,-29.0424861907959,-27.2529354095459
Martyetal_2023,Exp_2,Deontic,101,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-AB-AB,a grey ball and a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,59|57|1|60|58|5|62|3|64|7|2|4|8|6|63|61,-28.7782039642334,-27.3515682220459,-28.7782039642334,-27.3515682220459
Martyetal_2023,Exp_2,Deontic,102,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a blue ball.,A-AC-A,a green ball,a green ball,a green ball and a grey ball,green,blue,grey,yellow,Bad,Good,58|1|60|6|62|57|4|2|63|59|3|5|61|8|7|64,-28.373050689697266,-27.829105377197266,-28.373050689697266,-27.829105377197266
Martyetal_2023,Exp_2,Deontic,103,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a green ball or a grey ball.,A-CD-C,a blue ball and a yellow ball,a green ball,a blue ball,green,grey,blue,yellow,Bad,Good,63|2|59|8|61|6|1|3|62|5|57|60|4|7|58|64,-29.539798736572266,-28.222660064697266,-29.539798736572266,-28.222660064697266
Martyetal_2023,Exp_2,Deontic,104,Test,Block_B,Modal,Control_4,Good,Mia,Mia cannot pick a box with a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,3|2|64|60|59|7|6|5|58|61|4|1|62|63|8|57,-28.0610408782959,-27.2275447845459,-28.0610408782959,-27.2275447845459
Martyetal_2023,Exp_2,Deontic,105,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a yellow ball or a grey ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,5|3|61|60|7|58|59|62|1|57|4|2|6|63|64|8,-28.5175838470459,-27.8896541595459,-28.5175838470459,-27.8896541595459
Martyetal_2023,Exp_2,Deontic,106,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,2|4|58|62|61|7|59|3|60|8|64|63|5|1|6|57,-29.35010528564453,-28.09912872314453,-29.35010528564453,-28.09912872314453
Martyetal_2023,Exp_2,Deontic,107,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,4|2|5|63|8|6|60|62|7|58|3|61|64|57|59|1,-29.2554988861084,-28.0380916595459,-29.2554988861084,-28.0380916595459
Martyetal_2023,Exp_2,Deontic,108,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a green ball,a green ball and a yellow ball,a green ball,blue,grey,green,yellow,Bad,Good,3|57|64|2|59|58|60|4|61|7|5|6|63|62|8|1,-28.696537017822266,-27.823246002197266,-28.696537017822266,-27.823246002197266
Martyetal_2023,Exp_2,Deontic,109,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AC-AD,a green ball and a grey ball,a green ball and a blue ball,a green ball,green,yellow,grey,blue,Bad,Good,59|62|61|6|60|57|63|64|4|8|58|2|1|3|7|5,-28.5419979095459,-27.3925838470459,-28.5419979095459,-27.3925838470459
Martyetal_2023,Exp_2,Deontic,110,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,4|63|62|64|3|1|61|6|8|60|2|57|58|5|59|7,-29.284976959228516,-28.227542877197266,-29.284976959228516,-28.227542877197266
Martyetal_2023,Exp_2,Deontic,111,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-AB,a yellow and a green ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,7|61|64|59|1|62|60|5|3|2|8|57|6|58|63|4,-29.227758407592773,-28.1123104095459,-29.227758407592773,-28.1123104095459
Martyetal_2023,Exp_2,Deontic,112,Test,Block_B,Modal,Control_3,Bad,Mia,Mia cannot pick a box with a grey ball.,A-CD-A,a grey ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,59|4|60|63|58|2|57|7|3|61|64|8|5|1|62|6,-29.097082138061523,-28.1972713470459,-29.097082138061523,-28.1972713470459
