Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,60|58|59|63|64|1|4|57|62|3|5|8|2|6|61|7,-0.6181368231773376,-1.4775118827819824,-0.6181368231773376,-1.4775118827819824
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,4|60|6|2|63|1|62|61|3|7|59|58|64|5|8|57,-0.6810547113418579,-1.196679711341858,-0.6810547113418579,-1.196679711341858
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,5|7|63|3|8|58|64|60|2|4|1|6|62|61|59|57,-0.6006752252578735,-2.256925106048584,-0.6006752252578735,-2.256925106048584
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,5|62|3|4|64|8|6|2|61|63|7|57|60|59|58|1,-0.49433672428131104,-1.978711724281311,-0.49433672428131104,-1.978711724281311
Martyetal_2023,Exp_1,Epistemic,92,Test,Block_B,Modal,Control_2,Bad,Sam,The mystery box must contain a yellow ball and a blue ball.,AB-CD-C,a grey ball and a green ball,a yellow ball and a blue ball,a grey ball,yellow,blue,grey,green,Bad,Good,58|63|5|57|1|8|62|2|59|4|64|60|7|61|3|6,-1.0308492183685303,-0.8433492183685303,-1.0308492183685303,-0.8433492183685303
Martyetal_2023,Exp_1,Epistemic,93,Test,Block_B,Modal,Control_2,Good,Mia,The mystery box must contain a yellow ball and a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,64|57|58|3|1|6|60|8|2|63|62|7|4|61|59|5,-0.36802908778190613,-2.8055291175842285,-0.36802908778190613,-2.8055291175842285
Martyetal_2023,Exp_1,Epistemic,94,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,59|61|4|2|57|63|62|7|58|60|5|3|6|64|1|8,-0.5085724592208862,-2.274197578430176,-0.5085724592208862,-2.274197578430176
Martyetal_2023,Exp_1,Epistemic,95,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,59|57|64|4|5|62|61|8|60|3|1|2|6|63|7|58,-0.41823533177375793,-2.4026103019714355,-0.41823533177375793,-2.4026103019714355
Martyetal_2023,Exp_1,Epistemic,96,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a grey ball.,A-CD-C,a grey ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,8|63|4|1|5|3|6|64|7|2|61|58|62|57|60|59,-0.6812511682510376,-1.6343761682510376,-0.6812511682510376,-1.6343761682510376
Martyetal_2023,Exp_1,Epistemic,97,Test,Block_B,Modal,Control_3,Bad,Sam,The mystery box cannot contain a blue ball.,A-CD-A,a green ball and a grey ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|5|63|3|6|8|59|61|60|62|1|58|7|2|64|57,-0.8451826572418213,-0.8451826572418213,-0.8451826572418213,-0.8451826572418213
Martyetal_2023,Exp_1,Epistemic,98,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a grey ball.,AB-CD-C,a blue ball and a grey ball,a yellow and a green ball,a yellow ball,blue,grey,yellow,green,Bad,Good,3|6|2|60|7|59|63|57|1|8|4|64|61|58|62|5,-0.42519432306289673,-1.675194263458252,-0.42519432306289673,-1.675194263458252
Martyetal_2023,Exp_1,Epistemic,99,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,64|63|2|5|8|58|3|4|62|60|59|61|6|1|57|7,-1.233841061592102,-0.874466061592102,-1.233841061592102,-0.874466061592102
Martyetal_2023,Exp_1,Epistemic,100,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,58|57|62|6|59|63|64|4|5|1|61|7|60|2|3|8,-0.8847924470901489,-1.134792447090149,-0.8847924470901489,-1.134792447090149
Martyetal_2023,Exp_1,Epistemic,101,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a grey ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,6|5|60|4|61|59|7|8|57|3|1|63|62|64|2|58,-1.558149814605713,-0.6518997550010681,-1.558149814605713,-0.6518997550010681
Martyetal_2023,Exp_1,Epistemic,102,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a grey ball or a blue ball.,A-AC-A,a grey ball,a grey ball and a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,2|8|61|4|1|60|57|64|5|6|59|62|7|63|3|58,-0.9382265210151672,-0.7976015210151672,-0.9382265210151672,-0.7976015210151672
Martyetal_2023,Exp_1,Epistemic,103,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,grey,blue,Bad,Good,58|60|3|7|1|5|62|6|2|64|8|61|63|4|59|57,-0.579620361328125,-1.173370361328125,-0.579620361328125,-1.173370361328125
Martyetal_2023,Exp_1,Epistemic,104,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,4|57|62|63|64|8|2|6|58|7|61|59|5|3|60|1,-0.8806848526000977,-0.9900598526000977,-0.8806848526000977,-0.9900598526000977
Martyetal_2023,Exp_1,Epistemic,105,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,59|5|64|3|60|63|7|8|57|2|58|62|1|4|61|6,-0.4222680330276489,-2.2660179138183594,-0.4222680330276489,-2.2660179138183594
Martyetal_2023,Exp_1,Epistemic,106,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a green ball.,AB-CD-C,a blue ball and a green ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,62|64|57|8|5|2|59|58|60|3|6|4|61|1|63|7,-0.7398752570152283,-1.396125316619873,-0.7398752570152283,-1.396125316619873
Martyetal_2023,Exp_1,Epistemic,107,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a yellow ball or a blue ball.,A-CD-A,a yellow ball,a grey ball and a green ball,a yellow ball,yellow,blue,grey,green,Bad,Good,59|61|7|4|62|5|1|3|58|64|6|57|2|8|63|60,-1.3961187601089478,-0.5836187601089478,-1.3961187601089478,-0.5836187601089478
Martyetal_2023,Exp_1,Epistemic,108,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,61|62|57|60|2|5|64|1|7|6|63|58|3|8|59|4,-0.30228084325790405,-2.208530902862549,-0.30228084325790405,-2.208530902862549
Martyetal_2023,Exp_1,Epistemic,109,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a green ball or a blue ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a yellow ball,green,blue,grey,yellow,Bad,Good,6|2|7|61|3|1|5|63|64|4|60|62|59|8|58|57,-0.7515697479248047,-1.3921947479248047,-0.7515697479248047,-1.3921947479248047
Martyetal_2023,Exp_1,Epistemic,110,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a green ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,4|8|6|5|57|59|3|64|60|2|62|58|7|63|1|61,-0.6921230554580688,-1.3483730554580688,-0.6921230554580688,-1.3483730554580688
Martyetal_2023,Exp_1,Epistemic,111,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a yellow ball or a blue ball.,A-AB-B,a yellow ball and a blue ball,a yellow ball,a blue ball,yellow,blue,grey,green,Bad,Good,57|63|7|59|2|64|3|1|5|60|4|62|58|6|8|61,-0.4522269368171692,-1.8741018772125244,-0.4522269368171692,-1.8741018772125244
Martyetal_2023,Exp_1,Epistemic,112,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,4|3|58|7|2|61|63|1|62|59|8|60|64|57|6|5,-0.8114983439445496,-1.0146234035491943,-0.8114983439445496,-1.0146234035491943
